ID,date,news
1332245,5/15/2019,【 中国平安：2019年度长期服务计划完成股票购买 买入额近43亿元 】 中国平安(601318)5月15日晚间公告，公司2019年度长期服务计划于5月7日至5月14日通过二级市场完成购股，共购得公司A股股票5429.47万股，成交额合计42.96亿元，成交均价约79.1元\/股。
1332244,5/15/2019,中国平安寿险及健康险业务1-4月份原保险保费收入2426亿元人民币。
1332241,5/15/2019,中国平安财产保险股份1-4月份原保险保费收入890亿元人民币。
1331618,5/14/2019,北向资金今日净流出109亿元，净流出额为史上次高。贵州茅台、五粮液分别遭净卖出11.86亿元、10.53亿元，中国平安净卖出6.1亿元；海康威视逆市净流入3.7亿元。
1330665,5/13/2019,上证综指午盘收跌0.99%，报2910.04。中国平安对指数下跌贡献最大，下跌2.7%。 圣龙股份跌幅最大，下跌10.0%。
1326573,5/10/2019,【港股恒指上演V型反转收涨0.84％ 下周一港股休市】A股绝地反击，港股恒指上演V型反转收涨0.84％，中国平安、腾讯、港交所等权重蓝筹大涨。温馨提醒：下周一港股佛诞日休市，周二起开市。
1326027,5/9/2019,【贵州茅台遭沪股通连续5日净卖出】以买卖成交额口径，北上资金今日净流出56.81亿元，贵州茅台再遭净卖出7.38亿元，连续5日净卖出；中国平安净卖出3.82亿元，格力电器逆势获净买入1.56亿元。
1322520,5/7/2019,平安好医生：本公司获悉，于2019年5月7日，中国平安（本公司控股股东之一）已透过其间接全资附属公司安鑫有限公司增持本公司股权。于本公告日期，安鑫已部分行使Hop-FastLimited授出的认购选择权以收购21345883股本公司股份，约占股份总数的1.9999999％。部分行使认购选择权后，中国平安的持股已由约39.27％增加至41.27％。
1322112,5/7/2019,中国平安：关于以集中竞价交易方式回购公司A股股份的回购进展公告。截至2019年4月30日，尚未实施本次股份回购。
1321412,5/6/2019,【北上资金净流出超50亿元 午后外资有30亿抄底】北上资金合计净流出51.88亿元。不过，早盘外资净流出82亿，意味着北上资金午后有30亿抄底。沪股通中资金流入最多的是龙净环保，净流入1930万，其次为宝钢股份、电达股份、西部黄金、四创电子。资金流出最多的是中国平安，净流出10亿。深股通中资金流入最多的是盈趣科技，净流入7309万，其次为美尚生态、延安必康、三七互娱、大康农业。资金流出最多的是中兴通讯，净流出8.67亿。
1191455,4/30/2019,【北向资金净卖出中国平安、贵州茅台等大盘蓝筹股】北向资金今日合计净流出6457万元，成交活跃股方面，沪股通净卖出中国平安10.87亿元，净卖出贵州茅台4.13亿元，净买入浦发银行1.33亿元；深股通净卖出格力电器3.35亿元，此外，平安银行、美的集团、五粮液的净卖出金额均超2.5亿元。
1191234,4/30/2019,文件显示，摩根大通增发5000万美元的中国平安可转债。
1191201,4/30/2019,中国平安高开1.64%，此前财报显示，2019年一季度净利润455.2亿元，同比大增77.1％， 第一季度归属于股东的净利润同比增逾70%。
1191197,4/30/2019,【中金：料中国平安新业务价值二季度仍将保持增长】中金报告表示，中国平安一季度净利润、新业务价值均超出市场预期，主要受益于股市上涨；将2019年每股收益预测上调4.1%，2020年上调4.4%。预计二季度新业务价值仍将保持个位数增长。维持A、H股推荐评级，A股目标价95元人民币，H股目标价仍为107港元。
1191119,4/30/2019,【沾光首季A股大涨 上市险企净利水涨船高】今年第一季度，中国人寿、中国平安、中国太保、新华保险实现归属于母公司股东净利润分别为260.34亿元、455.17亿元、54.79亿元、33.67亿元，同比增幅分别为92.6%、77.1%、46.1%、29.1%。投行人士分析认为，上市保险公司一季度净利润普涨主要源于今年第一季度A股市场大幅上涨，而保险公司作为金融业唯一能加杠杆投资股票的机构，权益类投资收益也相应同比大幅增加。（上海证券报）
1191022,4/29/2019,  中国平安：本公司拟使用不低于人民币50亿元且不超过人民币100亿元（均包含本数）的自有资金，以不超过人民币101.24元\/股的回购价格回购本公司A股股份。本次回购股份将全部用于公司员工持股计划，包括但不限于公司股东大会已审议通过的长期服务计划。本次回购期限为自本次回购方案经公司年度股东大会及类别股东大会审议通过之日起不超过12个月，即自2019年4月29日至2020年4月28日。
1190906,4/29/2019,【马明哲回应估值问题：鼓励长线投资 平安将继续为投资人创造价值】4月29日下午，中国平安召开2018年年度股东大会和2019年第一次A股／H股类别股东大会。继2017年业绩会上平安高管表示“估值被低估”后，平安集团董事长马明哲再次回应股价问题。他指出，看到不少参会股东都是熟面孔，平安也希望伴随着股东共同成长。“投资平安一定有耐心，我们相信平安的责任是为忠诚的股东提供长期、可持续的增加价值的服务，也希望平安越来越多长期投资者。”（21世纪经济报道）
1190835,4/29/2019,【北向资金今日净买入美的集团超5亿元 净买入招商银行超3亿元】4月29日，北向资金净流入50.68亿元，其中，沪股通净买入恒瑞医药5.11亿元，此外，净买入招商银行3.32亿元，中国平安3.07亿元，贵州茅台1.89亿元；深股通净买入美的集团5.22亿元，海康威视2.09亿，万科A1.38亿元。
1190820,4/29/2019,【中国平安：陆金所控股已完成C轮融资 投后估值达394亿美元】中国平安发文指出，2019年第一季度，陆金所控股收入与利润持续稳健增长，资产管理规模较年初增长2.0%至3767.07亿元，管理贷款余额较年初稳健增长7.5%至4031.21亿元；目前，陆金所控股已完成C轮融资，投后估值达394亿美元。
1190808,4/29/2019,中国平安：一季度实现净利润455.2亿元，上年同期为257亿元。
1190678,4/29/2019,中字头板块午后大涨，中国平安、中国重汽涨4%，中国人寿、中国国旅、中国医药、中国太保、中国国航纷纷拉升。
1187567,4/25/2019,沪股通今日净卖出贵州茅台2亿元、中国平安3.5亿元，深股通净卖出五粮液2亿元、格力电器1.4亿元、美的集团1亿元；猪肉股牧原股份、温氏股份均获净买入逾1亿元。
1186463,4/24/2019,北向资金今日净流出逾35亿元，格力电器遭净卖出8.36亿元，贵州茅台净流出5.18亿元，中国平安净流出3.76亿元，五粮液净流出3.4亿元。
1184290,4/23/2019,【港媒：香港金管局可能于本月再批三张虚拟银行牌照】香港金融管理局可能最早于本月再颁发三张虚拟银行牌照，入围申请人包括腾讯、蚂蚁金服和中国平安它们的子公司。金管局发言人表示正在评估四份申请。（苹果日报）
1184176,4/22/2019,【公募基金一季度豪赚超6000亿，前十大重仓股有重要变化】公募基金一季报披露完毕。据天相投顾统计，纳入统计的一季度公募基金的平均股票仓位较去年四季度大幅提升近10%。保险、食品等板块受到基金经理的偏爱。天相投顾统计的2422只积极投资偏股型基金数据显示，中国平安稳居一季度公募基金第一大重仓股，629只基金持有该股，持有的总市值高达328.99亿元。三股新进前十大重仓股，中国平安一季度获增持金额最多，工商银行一季度被减持最多。（中证网）
1183914,4/22/2019,【基金一季度重仓股出炉 中国平安稳居第一大重仓股 五粮液等3只个股新晋前十】4月22日，公募基金一季报披露完毕。天相投顾统计的2422只积极投资偏股型基金数据显示，中国平安稳居第一大重仓股，基金持有总市值高达328.99亿元。中国平安一季度涨幅37.43%，4月份以来的涨幅超过10%，22日盘中股价创历史新高。此外，前十大重仓股还有贵州茅台、五粮液、伊利股份、招商银行、立讯精密、长春高新、格力电器、海康威视、万科A。与基金2018年四季报统计结果的对比显示，五粮液、立讯精密、长春高新为2019年一季度新进入的基金前十大重仓股。（中证网）
1183748,4/22/2019,【中国平安将夺基金头号重仓股“三冠王”】截至上周末，公募基金市场5364只开放式基金中已经有4184只基金披露了2019年基金一季报，占比近八成。目前来看，中国平安是基金头号重仓股最有利的争夺者，共有665只基金重仓持有该股，合计持股6.83亿股、持股市值962.12亿元，在所有上市公司中遥遥领先。贵州茅台和五粮液紧随其后，不过距离中国平安有较大差距：分别有590只和387只基金重仓持有，合计持股市值分别有406.08亿元和242.03亿元。中国平安如果顺利取得今年一季度的基金头号重仓股，将连续三季度蝉联基金头号重仓股。（证券日报）
1181941,4/20/2019,【公募一季报披露过半 中国平安暂居重仓股第一】公募基金2019年一季报披露进程过半。据天相投顾统计已公布一季报的2123只积极投资偏股型基金数据显示，目前中国平安为第一大重仓股，基金持有市值为305.48亿元。贵州茅台和五粮液分列基金重仓股的二、三位，基金持有市值为247.43亿元、175.99亿元。前十大重仓股还有伊利股份、招商银行、格力电器、立讯精密、泸州老窖、长春高新、海康威视。天相投顾提醒，预计尚有1048只基金将在4月22日披露一季报，尚未纳入此次统计。（中证网）
1181024,4/19/2019,【基金一季度整体仓位上升近10个百分点】根据目前已披露的基金一季报信息，大多数基金依然选择大幅加仓。整体来看，偏股型基金的平均股票仓位上升约10个百分点。规模超过300亿元的爆款基金——兴全合宜，一季度更是大幅加仓超20个百分点。中国平安、贵州茅台、万科A、格力电器、招商银行、中信证券等大蓝筹，依旧是基金最热衷配置的股票。永辉超市、中国联通、分众传媒、金风科技、三一重工成为加仓最多的股票。（券商中国）
1179770,4/18/2019,【证金、汇金等四机构去年四季度增持62股】上市公司已公布的2018年年报显示，证金、汇金、证金资管、外管局旗下投资平台等四大机构共现身591只个股前十大流通股东。最新持股环比变动显示，四大机构增持62股，其中国中水务、南山铝业、广深铁路、柳工股持股变动比例超30%。四大机构去年四季度新进17只个股，其中新进民生银行12.54亿股。四大机构对中国银行的持股市值最高，为8057亿元；对工商银行、农业银行、中国平安持股市值均超1000亿元。（证券时报）
1179407,4/17/2019,【兴全合宜一季度大幅加仓21个百分点 中国平安被增持至顶配】去年“爆款”基金兴全合宜灵活配置混合基金发布一季报。报告显示，该只基金期初份额327.00亿份，一季度末份额几乎未变，仅减少200余份。在各类资产占比中，权益投资占比69.39%，固定收益投资占比24.29%。相比2018年四季度权益投资占比48.04%而言，一季度大幅加仓21.35个百分点。其中，第一大重仓股中国平安被增持至顶配，其他占基金资产净值比5%以上的个股还有隆基股份、伊利股份和永辉超市，以上个股一季度均出现明显上涨。在此背景下，兴全合宜一季度净值上涨19.31%，同期业绩比较基准收益率为19.27%，当前基金净值已回到面值上方。（中国证券报）
1179235,4/17/2019,【北上资金净卖出格力电器、中国平安、五粮液】以买卖成交额口径，北上资金今日净流出近19亿元，格力电器、中国平安、五粮液净卖出均超3亿元。汽车股大涨，上汽集团获净买入0.2亿元，比亚迪净卖出0.44亿元。
1179210,4/17/2019,【中国平安：一季度保费收入2743亿元】中国平安4月17日晚间公告，1-3月份，公司控股子公司平安财险、平安人寿、平安养老及平安健康原保险合同保费收入合计2742.69亿元。
1179206,4/17/2019,中国平安：一季度原保险合同保费合计收入2741亿元。
1178428,4/16/2019,【中国平安股价再创历史新高】中国平安上涨3.7%，每股报84.66元，再创历史新高。
1176227,4/15/2019,保险板块持续走强，新华保险大涨逾7%，中国太保涨逾5%，西水股份、中国人寿、中国平安、中国人保等均有不俗涨幅。
1176112,4/15/2019, 【1291家上市公司拟分红8489亿元 9家公司发百亿“红包”】截至4月13日，1291家上市公司拟分红8489.43亿元，分红额占净利润比例为28.85%。业内人士称，整体来看，A股公司28.85%的比例基本合理。此外，有9家上市公司分红超过100亿元，中国平安、贵州茅台、中国神华、中国石油拟分红额居前。（证券日报）
1174730,4/12/2019,【中国平安：4月29日召开股东大会 审议董事会报告、回购方案等】中国平安在港交所公告，将于4月29日举行年度股东大会，审议及批准《关于建议股东大会授予董事会增发H股股份一般性授权的议案》，授予董事会一般性授权，以配发、发行及处理不超过公司已发行H股20%的新增H股，有关发行价较证券的基准价折让（如有）不超过10%。
1173151,4/11/2019,【证券日报头版评论：上市公司股份回购常态化是市场成熟度的重要体现】近日，继中国平安、美的集团之后，伊利股份也推出了规模达百亿元的回购方案，成为A股市场中第三家拟回购规模上限达百亿元的公司。在当前市场回暖的背景下，诸多绩优公司发起大手笔回购向市场释放出积极信号，充分显示出公司对其未来的发展信心，同时，也是中国资本市场成熟度提高的重要体现，对于市场的稳定和规范化发展起到了积极作用。
1170044,4/9/2019,【 北向资金今日净卖出五粮液逾10亿元 】 4月9日，北向资金净买入额居前的个股中，伊利股份、贵州茅台、中国平安，分别获净买入3.56亿元、2.95亿元、2.55亿元；五粮液、海康威视、潍柴动力净卖出额居前，分别为10.16亿元、5.16亿元、3.55亿元。
1170025,4/9/2019,【深股通今日净卖出五粮液10.16亿元】北上资金今日净流入11.9亿元，沪股通净买入贵州茅台2.95亿、净买入伊利股份3.56亿、净买入中国平安2.55亿；深股通净卖出五粮液10.16亿、净卖出海康威视5.16亿、净卖出潍柴动力3.55亿元。
1169782,4/9/2019,【粤港澳大湾区创新100指数在深圳正式发布】粤港澳大湾区创新100指数今日在深圳正式发布，工业和信息化部副部长王志军、广东省人民政府副省长覃伟中、深圳市人民政府市长陈如桂、深圳证券交易所理事长吴利军共同见证指数发布。指数样本股包括中国平安、腾讯控股、格力电器、大族激光、欧菲科技等。（证券时报）
1167912,4/7/2019,【险资入市资金再超2万亿，六成配置银行股，2个月市值飙升近1800亿】据Wind统计，截至4月7日，上市公司重要流通股东中，保险机构重仓股持股市值为7941亿元，剔除中国平安集团对平安银行的持股以及中国人寿集团对中国人寿的持股，险资重仓股市值为3067.55亿元，其中重仓的银行股市值占目前保险重仓股持仓总市值的69%。截至2019年2月份数据，险资入市资金已经达到20987亿元，“市值”两个月飙升1767亿元，在投资规模中的占比上升至12.51%。（券商中国）
1166426,4/5/2019,【与以往牛市大不同！蓝筹白马股频创历史新高 4天67股创新高】4月的前4个交易日已有67只股票创出历史新高，而年内已有115只股票创出了历史新高。过去，A股常有“妖股套一时，蓝筹套一生”的说法，尤其是牛市中，蓝筹普遍不受市场待见。不过，与以往牛市不同的是，本轮牛市一批蓝筹白马股频频出现在创出历史新高的名单中。4日，中国平安、招商银行、贵州茅台、海螺水泥、五粮液等齐创历史新高，演绎出强者恒强的格局。市值千亿以上的蓝筹股，共有80只，却有14只股票创出了历史新高，占比高达17.5%。蓝筹股似乎正成为本轮牛市的香饽饽。（券商中国）
1165965,4/4/2019,【北向资金今日净流出14.51亿元 中国平安逆市获抢筹】周四北向资金净流出14.51亿元。中国平安、招商银行、分众传媒净买入额居前，分别为9.01亿元、4.09亿元、3.29亿元。海康威视、美的集团、洋河股份净卖出额居前，分别净卖出5.17亿元、2.87亿元、2.19亿元。
1164591,4/3/2019,【中国平安回应：减持云南白药计划是公司整体投资组合再平衡和动态调整的一部分】中国平安回应称：“本次减持股份为平安人寿2008年投资、且2012年年初即上市流通的股份。平安人寿已于2018年8月向云南白药集团股份有限公司提交了《股份减持计划告知函》，云南白药也进行了公告，本次公告为2018年公告的延续。本项投资是平安人寿坚持长期价值投资的结果，减持计划是公司整体投资组合再平衡和动态调整的一部分。”（上证报）
1164436,4/3/2019,【每日外资观察：北向资金净买入29亿 中国平安、招商银行获买入金额居前】今日，北向资金净流入29亿元，最近4个交易日已净流入170亿。个股方面，沪股通净买入中国平安4.47亿元，招商银行4.53亿元，陕西煤业3.55亿元。深股通净买入海康威视2.97亿，苏宁易购3.96亿，云南白药2亿，万科A1.67亿元。美的集团、五粮液、恒瑞医药被卖出金额居前。
1164244,4/3/2019,云南白药午后快速下跌，涨幅缩窄至0.6%。消息面，中国平安计划减持公司不超过3%股份。
1164221,4/3/2019,【云南白药：中国平安计划减持不超过3%股份 因资金周转需要】云南白药午间公告，收到持股9.4%的股东中国平安人寿保险股份有限公司告知函，因资金周转需要，拟减持不超过3124万股云南白药股份，占总股本比例不超过3%。拟减持股份来源于中国平安认购的非公开发行股份。计划减持期间为15个交易日后的3个月内，减持价格区间视市场价格确定。注：中国平安人寿为上市公司中国平安的寿险子公司。
1164188,4/3/2019,【中国平安盘中再创新高 最高至每股80.15元】今日，中国平安A股股价盘中摸高至每股80.15元，刷新上市以来股价新高，股价涨幅态势领跑上市同业。
1163865,4/2/2019,【公募基金偏爱白马蓝筹，多股已创历史新高】一季度，整个公募基金在股票配置上和北上资金一样，也是偏爱蓝筹股和一些消费股，持股金额在100亿以上的有九家公司。排名前列的还是中国平安、贵州茅台、招商银行、伊利股份，在制造业方面有美的集团、格力电器，地产方面的比如万科A。其中招商银行、贵州茅台已经创出历史新高，而中国平安离新高只差两毛钱，也在历史新高附近。（央视财经）
1162602,4/2/2019,【每日外资观察：北向资金净卖出1.61亿 茅台、五粮液连续第二天遭抛售】数据显示，今日北向资金净流出1.61亿元，前20大成交股中，沪股通卖出贵州茅台5.27亿，买入招商银行5.44亿，买入海螺水泥3.78亿、买入中国平安2.20亿。深股通卖出五粮液2.13亿，卖出洋河股份1.19亿元。
1161660,4/1/2019,【中国平安P.I.G智能养殖计划落地】经多次调研后决定，平安启动”P.I.G”计划。据“P.I.G计划”的相关负责人表示，该计划主要发力于产业扶贫闭环中“金融-产业-销售”的产业端。“P.I.G计划”得到了平安旗下“伏羲实验室”、金融壹账通GammaLab等前沿科技研发团队的鼎力支持，将大数据、云计算、人工智能等核心技术应用于猪的食住行、生养病等诸多场景。
1161622,4/1/2019,【北上资金大额卖出白酒股】沪股通分别净卖出贵州茅台6.31亿元、中国平安2.95亿元，净买入海螺水泥1.45亿元。深股通卖出五粮液4.93亿元，买入美的集团、海康威视、分众传媒、平安银行均超3亿元。
1161258,4/1/2019,【证金2018年四季度增持蓝筹更趋分散化】与2017年四季度动辄数千万股、数亿股的增减持动作相比，证金公司2018年四季度投资蓝筹股的路径更趋分散化。其中，在2018年第四季度，证金公司增持了13只银行股、保险股。它们分别是中国银行、民生银行、农业银行、交通银行、光大银行、工商银行、建设银行、中信银行、招商银行、中国平安、新华保险、中国太保、中国人寿。（上海证券报）
1159524,3/30/2019,【BAT、京东、顺丰、易见股份等获首批区块链备案】记者梳理第一批197个境内区块链信息服务备案企业发现：百度、蚂蚁金服、腾讯、京东、陆金所、浙商银行、浪潮集团、海尔集团、中国平安、众安保险、微众银行、顺丰、华大基因、爱奇艺、金山云、好未来教育等公司或旗下企业获首批区块链备案编号。易见股份全资子公司易见天树和榕时代科技也赫然在列。
1158866,3/29/2019,【北向资金净流入117亿元 沪股通净流入70.77亿】截至沪深股市收盘，资金流如下：沪港通资金流向方面，沪股通净流入70.77亿，港股通（沪）净流入暂为17.01亿；深港通资金流向方面，深股通净流入46.67亿，港股通（深）净流入暂为12.05亿。北向资金净流入合计117.44亿元，本月流入50亿，此前两月流入额高达1200亿。沪股通中资金流入最多的是中信证券，净流入9.21亿，其次为中国平安、海通证券、中国银河、金证股份。资金流出最多的是士兰微，净流出3.88亿。深股通中资金流入最多的是紫光国微，净流入7.35亿，其次为万科A、中国长城、格力电器、平安银行。资金流出最多的是中兴通讯，净流出3.97亿。
1157947,3/28/2019,【北上资金净流出超11亿 净买入贵州茅台3.14亿】北上资金今日净流出超11亿元。通过沪股通净买入贵州茅台3.14亿元，净卖出中国平安1534.97万；深股通净卖出五粮液4.78亿、万科A2.46亿元，净买入洋河股份1.11亿元。
1157934,3/28/2019,【中国平安：2019年度核心人员持股计划3月25日至27日买入807.8万股】中国平安公告称，公司2019年度核心人员持股计划于2019年3月25日至2019年3月27日通过二级市场完成购股，共购得本公司A股股票8
1157932,3/28/2019,【中国平安：2019年度核心人员持股计划3月25日至27日买入807.8万股】中国平安公告称，本公司2019年度核心人员持股计划于2019年3月25日至2019年3月27日通过二级市场完成购股，共购得本公司A股股票（股票代码：601318）8
1156695,3/27/2019,【深股通净卖出五粮液5.7亿元】沪股通净买入贵州茅台1.29亿元，净买入招商银行3.87亿元；净卖出中国平安1.68亿元。深股通净卖出五粮液5.7亿元；净买入美的集团、洋河股份、平安银行超1亿元。
1156684,3/27/2019,数据显示，今日北上资金净流出4.97亿元。个股方面，五粮液被净卖出5.70亿元，顺鑫农业被净卖出3.43亿元，中国平安、恒瑞医药、三一重工均被卖出超1亿元。
1156614,3/27/2019,【西安：平安、保利等旗下房企二次销售商品房，涉嫌捂盘惜售】西安市住建局公布5起典型商品房违规销售警示案例，包括商品房二次销售，侵害购房群众合法权益；未一次性公开全部准售车位及车位价格，涉嫌捂盘惜售；未认真执行商品住房意向登记和公开摇号销售有关规定等。涉及企业包括中国中信有限公司、中国平安保险（集团）股份有限公司、保利发展控股集团股份有限公司等。
1156552,3/27/2019,【中国新材料测试评价联盟与三家保险公司签署《新材料首批次保险合作协议》】据工业和信息化部消息，3月23日，“2019中国（南京）新材料院士专家报告会”在南京举行。会上，中国新材料测试评价联盟与中国平安财产保险股份有限公司、中国人民财产保险股份有限公司、中国太平洋财产保险股份有限公司签署了《新材料首批次保险合作协议》。根据协议内容，中国新材料测试评价联盟负责向三家保险公司提供具备首批次重点新材料保险目录性能指标检测能力的检测机构信息。
1156539,3/27/2019,【沪股通净流入4.9亿 深股通净流出4.94亿】截至沪深股市收盘，资金流如下：沪港通资金流向方面，沪股通净流入4.9亿，港股通（沪）净流入暂为9.94亿。深港通资金流向方面，深股通净流出4.94亿，港股通（深）净流入暂为7.84亿。沪股通中资金流入最多的是士兰微，净流入3.97亿，其次为浙江龙盛、万华化学、中国平安、恒瑞医药。资金流出最多的是中科曙光，净流出3.73亿。深股通中资金流入最多的是五粮液，净流入2.49亿，其次为金科股份、紫鑫药业、国盛金控、劲嘉股份。资金流出最多的是分众传媒，净流出3.86亿。
1155965,3/27/2019,【北上资金年内买买买已过千亿 最爱茅台和平安】今年以来，北上资金净流入超过千亿，其中大消费和金融股依然是北上资金的挚爱， 贵州茅台和中国平安的持仓量金额位居冠亚军。目前多达12只沪、深股通标的持仓金额超过100亿元，吸纳了半数以上市值规模，其中贵州茅台持仓距离1000亿元只有一步之遥，其次是中国平安，恒瑞制药、招商银行和伊利股份，估值合理、业绩优异的大蓝筹依然是外资青睐的对象。（21）
1153604,3/26/2019,【北上资金现史上单日第二大净卖出 金融股遭密集出货】昨日北上资金密集出货，全天净卖出近108亿元，创下互联互通机制运行以来单日次新高。金融股遭北上资金集中出货，中国平安遭净卖出约11亿元，位居榜首，一改上周全力加仓模式，招商银行、中信证券、兴业银行等均遭净卖出。据统计，上周起北上资金就对金融股普遍出货，银行股尤为集中。据推算中信证券成为遭减持力度最大的金融股标的，而民生银行、平安银行、农业银行、交通银行等银行股普遍遭1亿元以上减持。（证券时报）
1153322,3/26/2019,  【北上资金现史上单日第二大净卖出 平安茅台遭力抛】3月25日，A股主要股指震荡下行，北上资金密集出货，全天净卖出近108亿元，创下互联互通机制运行以来单日次新高。成交活跃股中，中国平安遭北上资金净卖出金额最高，约11亿元；贵州茅台也被净卖出近7亿元。整体来看，金融股遭密集出货。（证券时报）
1152887,3/25/2019,【北向资金今日现百亿元净流出，中国平安遭净卖出逾11亿元】3月25日，北向资金净流出107.74亿元，创历史次高。盘后数据显示，中国平安、贵州茅台、美的集团遭北向资金净卖出金额居前，分别遭净卖出11.19亿元、6.89亿元、4.41亿元；海康威视、中国国旅现净买入，净买入金额分别为2.24亿元、1.22亿元。
1152784,3/25/2019,【北向资金合计净流出105亿 沪股通流出73亿】截至沪深股市收盘，资金流如下：沪港通资金流向方面，沪股通净流出73.05亿，港股通（沪）净流入暂为22.36亿；深港通资金流向方面，深股通净流出31.74亿，港股通（深）净流入暂为8.03亿。北向资金合计净流出104.79亿。沪股通中资金流入最多的是中国重工，净流入3.59亿，其次为中国软件、中科曙光、中船科技、浙江龙盛。资金流出最多的是中国平安，净流出6.65亿。深股通中资金流入最多的是TCL集团，净流入2.22亿，其次为航天发展、通裕重工、航天科技、中兴通讯。资金流出最多的是东方财富，净流出7.79亿。
1152691,3/25/2019,【上午沪股通净流出40.72亿 深股通净流出15亿】截至沪深股市午间收盘，资金流如下：沪港通资金流向方面，沪股通净流出40.72亿，港股通（沪）净流入暂为12.64亿。深港通资金流向方面，深股通净流出15亿，港股通（深）净流入暂为5.82亿。沪股通中资金流入最多的是中科曙光，净流入1.89亿，其次为中船科技、浙江龙盛、中国软件、长江通信。资金流出最多的是中国平安，净流出3.02亿。深股通中资金流入最多的是TCL集团，净流入2.93亿，其次为美锦能源、银亿股份、索菲亚、紫鑫药业。资金流出最多的是东方财富，净流出4.66亿。
1152653,3/25/2019,保险板块早盘低迷，新华保险跌4%，中国人寿跌3%，中国人保、中国平安纷纷走弱。
1150091,3/22/2019,【平安人寿一小股东退出 集团持股比例再提升】银保监会官网公布了《关于中国平安人寿保险股份有限公司变更股东的批复》。经审核，同意北京市大地科技实业总公司将持有的平安人寿53968股股份转让给中国平安保险（集团）股份有限公司。受让后，中国平安保险（集团）股份有限公司持有平安人寿33635361364股股份，占总股本的99.5129%。转让后，北京市大地科技实业总公司不再持有平安人寿股份。（一财）
1149921,3/22/2019,【港股恒指跌幅扩大至0.62% 石油股、内险股大跌】石油股下跌，昆仑能源跌3.71%；中国石油股份跌3.53%领跌蓝筹；中海油田服务跌2.58%；中国石油化工股份跌1.82%。内险股大跌，中国财险跌2.75%；中国人寿跌2.56%；中国平安跌1.78%。
1149532,3/21/2019,【北上资金今日净卖出中国平安2.6亿元，终止连续净买入】3月21日，北向资金净流出11.96亿元，其中沪股通净流出额达12.02亿元。具体来看，格力电器、贵州茅台、中国平安净流出额居前，分别为4.54亿元、2.69亿元、2.60亿元；仅海螺水泥、新华保险净买入额超亿元，分别为1.21亿元、1.02亿元。注：中国平安此前已连续7个交易日获北向资金净买入，累计净买入额超60亿元。
1148005,3/21/2019,【上市险企业绩增速分化明显】上市险企的利润增速差距正在拉大。继上周中国平安发布了盈利超预期的2018年年报后，3月20日，新华保险公布的2018年年报再度刷新盈利增速，期内公司归母净利润同比增长47.2%，而中国人寿业绩预告显示，2018年该公司归母净利润同比减少约50%-70%。（中国证券报）
1147659,3/20/2019,【沪股通再度买入中国平安9亿元 格力美的被净卖出居前】北向资金今日净流入3.42亿元。个股方面，前20大成交股中，沪股通买入中国平安9.39亿元，连续6日被净买入超50亿元。买入海螺水泥1.65亿，恒瑞医药1亿元，卖出中信证券1.28亿元。深股通买入万科A 2.05亿元，卖出格力电器4亿元，卖出美的集团2.19亿元，卖出海康威视2亿元。
1147571,3/20/2019, 【2019中国房企500强揭榜：恒大再次蝉联榜首，十强微变，百强分化】2019中国房地产开发企业500强揭榜，恒大集团再次蝉联第一，全年销售金额5513.4亿元。万科上升1位，排名第二；碧桂园下滑1位，排名第三。三强全年销售金额都超过了5000亿元。融创、保利、中海、龙湖、新城、华润和富力分列四到十位。其中，新城和华润是新进十强房企，名次相比去年分别提升了5位和2位。去年三季度被中国平安增持19.74%的华夏幸福，则跌出前十，位列第12名。  （中国证券网）
1147510,3/20/2019,【中国平安战略增持联想智慧医疗 成其第一大股东】20日获悉，近日中国平安集团医疗版图再下一城，旗下全资子公司平安科技入股联想智慧医疗成其第一大股东，联想智慧医疗正式更名为平安联想智慧医疗，双方将在医疗产品、金融产品、联合销售、数据平台、技术研究等方面开展合作。（上证报）
1146305,3/19/2019,【中国平安再获北向资金净买入逾10亿元 连续两日获净买入】3月19日，A股微幅调整，北向资金净流出15.98亿元，其中，沪股通净流出0.22亿元，深股通净流出15.76亿元。具体来看，中国平安、美的集团、顺鑫农业净买入额居前，分别获净买入10.32亿元、2.67亿元、1.57亿元。值得注意的是，中国平安连续两日获北向资金大举净买入，昨日净买入额为18亿元。五粮液、格力电器、恒瑞医药净卖出额居前，分别遭净卖出12.55亿元、4.51亿元、2.04亿元。
1146127,3/19/2019,【陆股通现身70家公司前十大股东 37股获持续加仓】随着上市公司2018年报陆续公布，陆股通身影在上市公司前十大流通股东名单中陆续浮现。2019年以来，北上资金加速入场，年初至今净买入超1300亿元，持股变动受到市场的高度关注。已公布年报中，陆股通现身70家公司前十大流通股股东名单，新进16只股，增持33只，减持的有21只，中国平安、恒瑞医药、一心堂与索菲亚等37股开年来获持续加仓。（证券时报）
1145762,3/19/2019,【北上资金持仓A股市值破万亿 持有茅台市值逼近千亿】综合统计显示，截至3月18日，北上资金通过沪、深股通持有A股市值正式突破万亿大关，具体金额合计达1.02万亿元。其中，超过18只个股持股市值超过百亿元，合计吸纳了北上资金一半以上资金配置。其中，持仓贵州茅台规模居首逼近千亿元，其次是中国平安、美的集团、恒瑞医药和五粮液。
