id,date,news
1393118,8/14/2019,北上资金今日净买入平安银行3.94亿元、贵州茅台3.20亿元，净卖出兴业银行3.43亿元、招商银行1.68亿元。
1392971,8/14/2019,【茅台股价再创历史新高，外资开启买买买模式】股王贵州茅台股价再创新高。截至8月14日中午收盘，股价报1049.90元，涨幅为3.14%，盘中最高上探至1051.9元，成交金额为29.89亿元。近日，多家券商分析师在研报中将茅台目标价定于1100元之上。外资或是买入茅台的主力。截至8月13日，北向资金已经连续5个交易日净流入贵州茅台，合计净流入11.12亿元。（中证报）
1392934,8/14/2019,上证综指午盘收涨0.78%，报2819.05。贵州茅台对指数上涨贡献最大，上涨3.1%。 迪生力涨幅最大，上涨10.1%。
1392894,8/14/2019,【茅台集团原董事长袁仁国涉嫌受贿案有望下月开庭】从贵阳市中级人民法院获悉，茅台集团原董事长袁仁国涉嫌受贿一案最快有望9月开庭审理。（21世纪经济报道）
1392871,8/14/2019,贵州茅台股价再创历史新高，报1036.28元。
1392523,8/13/2019,北向资金今日净流出逾24亿元，平安银行再获净买入4.45亿元，格力电器、贵州茅台分获净买入3.35亿元、1.75亿元；中国平安遭净卖出4.44亿元。
1392201,8/13/2019,【A股百元股数量翻倍 科创板股票占逾三成】据统计，截至8月12日，两市共有25只股票股价超过百元，较去年同日百元股数量翻倍。而百元股中，科创板股票成了新的主力军，目前科创板股票已有8只股价破百，占了百元股的三成以上。业内人士表示，基本面良好是百元股股价走高的一个重要原因。经统计，九成百元股今年中报预喜。值得一提的是，8月12日贵州茅台再度站上千元关口，以每股1018.63元的价格稳居“股王”宝座。（北京商报）
1392020,8/12/2019,  【东兴证券继续维持贵州茅台1424元的目标价位 维持公司“强烈推荐”评级】东兴证券今日发布针对贵州茅台的最新研报，称高端白酒需求韧性强，中秋旺季将带动板块上扬。目前普飞的一批价已经达到12年高位，接近2300元，而终端的成交价也已经达到2500以上。预计2019-2021年归母净利润440.66\/596.05\/767.61亿元，按照2020年EPS计划，给予公司30倍估值，目标价1424元，空间40%以上，维持公司“强烈推荐”评级。
1391921,8/12/2019,北向资金净流入22.4亿元，连续三日净流入。今日大幅净买入平安银行12.76亿元，买入贵州茅台5.89亿元，买入五粮液4.2亿元。
1391764,8/12/2019,上证综指午盘收涨0.70%，报2794.30。贵州茅台对指数上涨贡献最大，上涨4.5%。 金种子酒涨幅最大，上涨10.0%。
1391700,8/12/2019, 白酒板块走高，金种子酒大涨7%，贵州茅台涨4%，酒鬼酒、五粮液、今世缘小幅跟涨。
1391681,8/12/2019,贵州茅台高开5％，股价重回千元，公司2019年向关联方销售茅台系列酒不超56亿元。中信证券发布研报称，贵州茅台集团营销方案落地，上调目标价至1200元。
1391679,8/12/2019,贵州茅台集合竞价高开5%，股价重新站上1000元大关。中信证券发布研报称，贵州茅台集团营销方案落地，上调目标价至1200元。
1391653,8/12/2019,【中信证券：贵州茅台集团营销方案落地 上调目标价至1200元】中信证券12日发布研报认为，茅台集团营销方案平稳落地。未来在渠道变革护航下，公司有望不断夯实品牌力、实现持续增长。看短，茅台酒产量仍将持续稳健释放，吨价望随着结构改善、直营占比提升、潜在提价空间持续增长，量价齐升。公司规划中秋国庆旺季投放7400吨茅台酒，预计普飞批价会从目前的2200-2300元适当下滑，但仍然坚挺。维持“买入”评级，上调目标价至1200元。
1390542,8/11/2019,【茅台酒不能因短缺而疯涨 中秋前夕将向市场集中投放7400吨】今年以来，尤其是最近一段时期，茅台酒供需持续紧张、价格持续非理性上涨，市场流通价格从4月份的每瓶1900元，上涨到当前的每瓶2200元以上，市场形势异常严峻，严重影响了茅台酒市场的稳定。茅台集团党委书记、董事长，茅台酒股份公司董事长李保芳强调，茅台酒不能因短缺而疯涨。茅台集团决定，中秋、国庆前夕，将向市场集中投放7400吨茅台酒，更好满足节日旺季消费需求。2020年元旦、春节期间，也将合理安排茅台酒市场投放量。另外将严厉管控价格。（北京晚报）
1390097,8/10/2019,贵州茅台：尽快出台公司监察体制一体化改革方案，推动改革工作有效落地；继续推进茅台酒专项整治工作，坚决防止“靠山吃山、靠水吃水”问题。
1389296,8/9/2019,  贵州茅台回复监管函：控股股东并无全盘直销经营本公司茅台酒配额的计划，控股股东与本公司之间亦无形成金额较大关联交易的安排。
1389295,8/9/2019,  贵州茅台：经董事会、股东大会审议批准，本公司每年按不超过上年年末净资产金额5％的标准向茅台集团销售本公司产品。2019年度，本公司遵循不超过2018年末净资产金额5％的标准，继续向茅台集团销售本公司产品。
1388780,8/8/2019,【茅台集团董事长李保芳：茅台酒不能因短缺而疯涨，要加快人脸识别技术应用遏制“黄牛”搅局】在7日晚的茅台酒市场工作会上，茅台集团董事长李保芳开门见山地说：“今天是为价格而开会”，“要控制价格，而不是稳住价格”。茅台集团副董事长李静仁表示，我们绝不允许茅台酒价格超出消费者能接受的底线，绝不允许任何经销商逾越控价目标的红线，绝不允许任何人损害茅台发展的根基。此外，李保芳提出要求：不能让“黄牛”问题成为目前茅台酒销售过程中一个司空见惯、熟视无睹的现象。要加快人脸识别技术的应用，有效遏制“黄牛”搅局，将酒卖给真正喝酒的消费者。（澎湃）
1388737,8/8/2019,【北向资金今日净流入超25亿 平安银行净买入近8亿】北向资金今日净流入25.49亿元，个股方面，平安银行、贵州茅台、万华化学净买入居前，分别获净买入7.7亿元、4.59亿元、1.97亿元。招商银行净卖出居首，金额为1.77亿元。
1388564,8/8/2019,白酒板块持续拉升，迎驾贡酒大涨7%，今世缘、水井坊涨3%，古井贡酒、贵州茅台、老白干酒纷纷走强。
1388371,8/7/2019,【茅台强力稳价，中秋、国庆前夕集中投放7400吨茅台酒】贵州茅台稳定茅台酒价格再出重拳，一是加大市场投放；二是加强销售管理；三是提升终端服务；四是强化市场督察；五是强化违约追责。茅台宣布将在中秋、国庆前夕，向市场集中投放7400吨茅台酒，元旦、春节期间合理安排市场投放，更好地满足节日旺季消费需求。（每经网）
1387917,8/7/2019,【券商6个月调高287家公司评级 看多贵州茅台124次】据记者不完全统计，最近半年（2月份至7月份，下同），券商发布371份研报调高了287家上市公司的评级，其中大多数上市公司均被券商给予明确的目标价。值得一提的是，近期贵州茅台股价跌破千元，投资者对于贵州茅台的关注度仍居高不下，机构亦是如此。贵州茅台也是近半年券商给予看多次数最多的个股，共计124次，财富证券、长城证券均调高其评级至“推荐”。（证券日报）
1387878,8/7/2019,【 券商6个月调高287家公司评级，看多贵州茅台124次 】 据不完全统计，最近半年（2月份至7月份），券商发布371份研报调高了287家上市公司的评级。有6家上市公司均被券商调高评级4次，分别是新华保险、盈趣科技、浙江美大、九阳股份、石基信息、韵达股份。贵州茅台也是近半年券商给予看多次数最多的个股，共计124次。（证券日报）
1387680,8/6/2019,【北上资金今日净流出29.79亿 伊利股份净卖出3.19亿】北上资金今日净流出29.79亿元。沪股通方面，贵州茅台净卖出3.66亿，伊利股份净卖出3.19亿。深股通方面，中兴通讯净卖出2.37亿，大族激光净卖出1.76亿。
1387485,8/6/2019,【茅台集团原副总经理高守洪被提起公诉】据贵州省人民检察院消息，中国贵州茅台酒厂（集团）有限责任公司原副总经理高守洪涉嫌受贿一案，由贵州省监察委员会调查终结，经贵州省人民检察院指定管辖，由黔东南苗族侗族自治州人民检察院审查起诉。近日，黔东南苗族侗族自治州人民检察院向黔东南苗族侗族自治州中级人民法院提起公诉。
1387351,8/6/2019,【遵循业绩为王 QFII与社保基金调仓路径隐现 QFII减持消费加仓成长】今年一季度末，贵州茅台前十大流通股东中有两个外资席位。到了二季度末，十大流通股东名单上的QFII仅剩下易方达资产管理（香港）有限公司，且该机构还减持了535.8万股。在已经披露半年报的193家上市公司中，有15家公司被包括各国中央银行、养老金计划、政府投资局等多家QFII基金所持有。其中，东方财富、欧菲光和贝通信等3只个股为QFII新进买入，鲁泰A、杰瑞股份、涪陵电力、苏交科、宏发股份、玲珑轮胎等6只个股获得了QFII增持。（上证报）
1387092,8/5/2019,【深圳：多家经销商缺货 53度飞天茅台仍一瓶难求】增加商超的直销渠道后，市场上茅台酒的销售情况如何？记者走访了深圳多家贵州茅台经销商发现，目前市场上53度飞天茅台仍然一瓶难求，而且实际销售价格远超贵州茅台公司建议的1499元\/瓶，不少门店都出现了缺货的状态。此外，记者也查询了一些电商平台的销售情况，目前，53度飞天茅台的零售价在2500-2700元左右，且供应紧张，业内人士表示，茅台酒生产和消费的不平衡是导致市场上一瓶难求的根本原因。（央视财经）
1386197,8/3/2019,【中国烟草投资管理公司到访茅台：探索两家合作可能】日前，中国烟草投资管理公司总经理郝和国率队到访茅台，郝和国表示，中国烟草公司有着强大的营销渠道，各省、市、县、乡有五百多万零售户资源，此次来到茅台就是为了探索两家的合作可能，共同探讨合作模式，借助中国烟草强大的营销网络渠道，实现双赢局面。中国烟草投资管理公司是国家烟草专卖局直接投资设立的全资子公司，负责烟草行业非烟产业投资管理。
1386121,8/3/2019,【 66只潜力股被逾10家机构集中推荐，科技与金融两领域是八月配置核心 】 机构研报扎堆看好科技、金融两大领域的结构性机会。根据同花顺数据统计发现，近30日内，有998只个股受到机构推荐，其中，66只个股期间机构看好评级家数均达到10家及以上，受到机构集中青睐。具体来看，贵州茅台、三一重工、海康威视、中国国旅、新宙邦、保利地产等6只个股期间机构看好评级家数显著居前。（证券日报）
1386057,8/2/2019,【 保护茅台酒生产环境：遵义市人大立法调研组赴仁怀开展调研 】7月29日至8月2日，遵义市人大法制委主任委员、遵义市人大常委会法工委主任胡鹏率调研组到仁怀开展茅台酒生产环境保护立法调研活动。贵州省委常委、省监委主任、省纪委书记夏红民调研仁怀时指出，“要通过出台地方规章制度，请求上级立法保护等措施，守护好茅台酒赖以生存的发展环境”。（澎湃）
1385310,8/2/2019,【北上资金今日净流出68.12亿 中国平安净卖出超8亿】北上资金今日净流出68.12亿元。沪股通方面，中国平安净卖出8.02亿，贵州茅台净卖出6.69亿。深股通方面，中兴通讯净卖出4.34亿，美的集团净卖出3.13亿。
1385106,8/2/2019,酿酒板块今日表现低迷，洋河股份跌超4%，山西汾酒跌超3%，重庆啤酒、古越龙山、青岛啤酒跌超2%，贵州茅台跌近1%。
1384542,8/1/2019,【贵州茅台酒厂公司原副总经理高守洪被双开】据贵州省纪委监委消息：日前，经贵州省委批准，贵州省纪委监委对中国贵州茅台酒厂（集团）有限责任公司原副总经理高守洪严重违纪违法问题进行了纪律审查和监察调查。
1384516,8/1/2019,北上资金今日净买入温氏股份2.11亿元、中国太保1.82亿元、保利地产1.4亿元，净卖出贵州茅台6.76亿元、中国平安3.12亿元，东方财富、海康威视、涪陵榨菜、五粮液均遭逾1亿元抛售。
1383548,7/31/2019, 【北向资金今日净流出4.99亿元 温氏股份逆市获净买入1.1亿元】北向资金今日净流出4.99亿元。贵州茅台、五粮液、保利地产净卖出居前，分别遭净卖出2.34亿元、1.8亿元、1.78亿元；温氏股份逆市获净买入1.1亿元。
1383546,7/31/2019,北上资金今日净买入温氏股份1.10亿元、兴业银行0.99亿元，净卖出贵州茅台2.34亿元、五粮液1.80亿元、中国平安1.4亿元、恒瑞医药1.06亿元。
1383494,7/31/2019,【茅台直营招标首次落地：华润、物美等6家商超中标600吨配额，零售价1499】贵州茅台酒销售公司在6月21日对商超服务商招标结果进行了公示，华润万家有限公司、康成投资（中国）有限公司和物美科技集团有限公司三家成为贵州茅台酒首批全国商超、卖场的经销商。贵阳星力百货集团有限公司、贵州华联综合超市有限公司和贵州合力购物有限责任公司等3家成为贵州本地的茅台酒首批商超、卖场服务商。（酒业家）
1382223,7/29/2019,【沪股通净流出8.74亿 深股通净流入7.55亿】截至沪深股市午间收盘，资金流如下：沪港通资金流向方面，沪股通净流出8.74亿，港股通（沪）净流入暂为8.35亿。深港通资金流向方面，深股通净流入7.55亿，港股通（深）净流入暂为5.99亿。沪股通中资金流入最多的为贵州茅台，净流入1.33亿，其次为恒瑞医药、用友网络、长电科技、大名城。资金流出最多的为华泰证券，净流出1.66亿。深股通中资金流入最多的为五粮液， 净流入1.42亿，其次为牧原股份、通富微电、美的集团、美尚生态。资金流出最多的为东方财富，净流出2.01亿。
1381854,7/28/2019,【茅台被贵州审计厅报告揭百余项问题 表态：抓好整改刻不容缓】据茅台集团官网消息，25日，茅台集团召开审计揭露问题整改工作部署会，会上通报贵州省审计厅审计揭露问题情况并安排部署揭露问题的整改落实工作。这份报告揭露了茅台集团及股份公司7个方面100余项问题。茅台集团党委书记、董事长李保芳就审计揭露问题的整改工作提出具体要求，要求全体干部员工提高政治站位，深刻认识问题的严重性和危害性，立足长远发展，扎扎实实抓好整改工作，并以此为鉴，教育警示全体党员干部员工自觉讲政治、守规矩，踏实做人、尽心做事、干净成事。（澎湃）
1381167,7/26/2019,北上资金今日净买入立讯精密0.95亿元、中兴通讯0.57亿元，净卖出贵州茅台3.18亿元、中国平安2.60亿元。
1380854,7/26/2019,【 社保等四大机构二季度持仓露端倪，安车检测等3只潜力股成“新宠” 】 统计发现，截至7月25日收盘，沪深两市50家披露半年报业绩公司中，有9家前十大流通股股东中出现社保基金、险资、券商、QFII等四大机构身影，合计持股市值为96.55亿元。截至二季度末，海康威视、首钢股份2只个股机构持股数量居前，分别达到8717.12万股、5780.12万股，阳谷华泰、贵州茅台、威华股份、安车检测）和双一科技等个股报告期内机构持股数量也均超百万股。（证券日报）
1380611,7/25/2019,  北上资金今日净买入招商银行2.43亿元、贵州茅台2.06亿元，净卖出大族激光4.18亿元、五粮液3.77亿元。
1380245,7/24/2019,【李保芳：推动酱香系列酒尽早成为真正意义上的增长极 】 贵州茅台消息，7月23日，股份公司酱香系列酒2019年半年营销工作会召开，集团公司党委书记、董事长李保芳在会上强调，要清醒地认识到，酱香系列酒远未成为一个可靠的支柱，根本没有老本可吃，更不能躺在功劳簿上过日子。要持续深化双轮驱动战略，推动酱香系列酒尽早成为真正意义上的增长极。（证券时报）
1379917,7/24/2019,【茅台酱香酒公司人事调整 张旭任总经理】7月22日，茅台酱香酒公司召开干部职工大会，宣布集团公司党委关于酱香酒公司领导班子调整的任免决定。根据大会信息，经集团公司第十六次党委会议研究决定，张旭担任贵州茅台酱香酒营销有限公司党委副书记，推荐其为贵州茅台酱香酒营销有限公司总经理人选，李明灿不再担任贵州茅台酱香酒营销有限公司总经理职务。（微酒）
1379891,7/24/2019,北向资金今日净流入20.5亿元。招商银行、中国平安、立讯精密净买入居前，分别获净买入3.33亿元、3.23亿元、2.03亿元。贵州茅台净卖出居首，金额为4.37亿元。
1378979,7/23/2019,北上资金今日净买入保利地产2.31亿元、三一重工2.07亿元，净卖出五粮液5.02亿元、贵州茅台4.24亿元。
1378822,7/23/2019,【白酒股早盘下跌 分析称水井坊业绩不及预期引发行业竞争担忧】白酒股今日走弱，水井坊一度下跌6.8%，创逾两个月来盘中最大下跌；泸州老窖一度跌7.5%，在沪深300主要消费指数中表现最差。截至午盘收盘，水井坊下跌5%，泸州老窖下跌6%，洋河股份下跌3.1%，五粮液下跌3%，古井贡酒下跌2.1%，山西汾酒下跌2.2%，贵州茅台下跌1%。
1378442,7/22/2019,北上资金今日净买入海康威视4.65亿元、中兴通讯1.79亿元，净卖出中国平安2.01亿元、贵州茅台1.62亿元。
1378152,7/22/2019,【基金“密集消费”茅台 二季度1122只基金持仓环比增54%】一季度，中国平安有846只基金持有，二季度猛增至1243只，贵州茅台一季度有727只持有，二季度有1122只，分别环比增长46.9%和54%。贵州茅台和五粮液仅次于中国平安，成为公募基金第二和第三大重仓股，持股总市值分别为569亿元和381亿元。五粮液今年年内涨幅达215.7%，贵州茅台年内升幅达63.55%，从二季报看，易方达消费行业、易方达中小盘是持有贵州茅台和五粮液最多的主动权益类基金，易方达从而也成为持有两只股票最多的基金公司。（证券日报）
1378147,7/22/2019,【中国平安蝉联基金头号重仓股 获1243只基金“抱团”加持】中国平安蝉联了二季度的基金头号重仓股，无论是持股基金数量还是基金持股市值均在沪深两市3600余家上市公司中排名第一。今年二季度末，共有1243只基金重仓持有该股，合计持股市值达到749.48亿元。截至今年二季度末，公募基金的前十大重仓股分别是中国平安、贵州茅台、五粮液、伊利股份、格力集团、招商银行、美的集团、中信证券、兴业银行和工商银行。（证券日报）
1378048,7/21/2019,【中金公司下调贵州茅台目标价4%至1200元】中金公司最新研报显示，茅台供给持续偏紧，预期三季度营收增速进一步下行至15%左右。由于2019年茅台酒实际供应压力大于预期，中金公司下调系列酒的2019-2020年的营收至95-110亿元，下调盈利预测至420.44-527.17亿元，下调目标价4%至1200元。
1377862,7/20/2019,【二季度基金仓位微降 重点布局“大白马”】131家基金公司2019年二季报数据全部披露完毕。总体来看，二季度权益类基金更多依靠调整持仓结构应对市场震荡，整体仓位变动不大，持仓结构则有所调整，增持股票排名前五的是贵州茅台、五粮液、格力电器、中国平安、美的集团。据数据显示，二季度末可比的2625只偏股基金平均股票仓位为71.40%，较今年一季度末下滑0.72个百分点。此外股票型基金仓位达到88.17%，较一季度末下滑了0.42个百分点。
1377844,7/20/2019,【二季度基金仓位微降 重点布局“大白马”】131家基金公司2019年二季报数据全部披露完毕。总体来看，二季度权益类基金更多依靠调整持仓结构应对市场震荡，整体仓位变动不大，持仓结构则有所调整，增持股票排名前五的是贵州茅台、五粮液、格力电器、中国平安、美的集团。这些白马大蓝筹二季度平均涨幅超过13%。（证券时报）
1377825,7/20/2019,【公募基金二季度利润395亿元，长期看好行业优质龙头】7月19日，公募基金二季报披露完毕。从整体看，公募基金股票仓位小幅下降。二季度市场操作难度加大，据天相投顾统计，二季度全部7599只公募基金利润共计395.56亿元，比一季度缩减明显。从具体调仓情况看，公募基金二季度累计增持最多的两大个股是贵州茅台、五粮液，减持最多的是海康威视。基金经理纷纷表示，在当前市场背景下，长期看好具有中长期逻辑支撑的行业龙头。（中证网）
1377498,7/19/2019,北向资金今日净流入近62亿元，本周累计净流入逾93亿元。中国平安、贵州茅台、五粮液分别获净买入4.15亿元、3.92亿元、3.89亿元。大族激光净卖出居首，金额为4.4亿元。
1377423,7/19/2019,【基金二季度重仓股出炉 中国平安稳居头号重仓股】公募基金二季报披露完毕。统计2538只积极投资偏股型基金数据显示，中国平安稳居第一大重仓股，基金持有总市值高达415.9亿元。中国平安二季度涨幅16.58%，7月份以来下跌2.12%。此外，前十大重仓股还有贵州茅台、五粮液、格力电器、伊利股份、美的集团、招商银行、泸州老窖、立讯精密、长春高新。与一季报统计结果的对比显示，美的集团、泸州老窖为二季度新进入的基金前十大重仓股。
1377351,7/19/2019, 【上半年主动股票型基金收益冠军持仓曝光 前三大重仓股均为白酒】今日，以56.33%的净值增长率获得2019年上半年主动股票型基金收益冠军的易方达消费行业公布了二季报。截至二季度末，易方达消费行业的股票仓位为87.5%，前十大重仓股为五粮液、贵州茅台、泸州老窖、美的集团、格力电器、顺鑫农业、古井贡酒、山西汾酒、永辉超市、伊利股份。（中证网）
1376218,7/18/2019,【400吨茅台酒面向电商招标】从贵州省招标投标公共服务平台网获悉一份《贵州茅台酒全国综合类电商公开招商公告》。公告显示，贵州茅台酒销售公司将面向全国综合类电商公开招商，拟选择3家服务商，共计供货400吨飞天茅台酒。公告显示，400吨飞天53%vol 500ml贵州茅台酒（带杯）的配额将按照服务商综合排名的先后顺序分别供给170吨、130吨、100吨。
1376048,7/18/2019,【中信证券：贵州茅台全年望超预期完成业绩目标】中信证券最新研报认为，近期跟踪，6月贵州茅台加速发货，经销商7月份及8月份部分配额基本在6月底前发货完毕，公司终端需求强劲。近期公司管理团队基本调整完毕，将集全力推进直营改造，我们认为在渠道改革完成后，下半年将实现量价齐升，全年销量有望实现单个位数增长，均价亦有一定提升，全年望超预期完成业绩目标，维持良性健康增长。
1375535,7/17/2019,贵州茅台半年报： 上半年实现营收394.88亿元，同比增长18.24%； 实现净利润199.51亿元，同比增长26.56%。
1375484,7/17/2019,【北上资金今日净流入17.51亿】北上资金今日净买入三一重工2.15亿元、招商银行1.47亿元，净卖出五粮液1.48亿元、贵州茅台1.45亿元、海康威视1.27亿元、中信证券1.06亿元。
1375345,7/17/2019,【前海中国稀缺资产混合A基金十大重仓股曝光】作为上半年业绩最好的基金之一，前海中国稀缺资产混合A基金以近58%的净值增长率排名混合型基金前三。日前，前海开源中国稀缺资产公布的二季报显示，截至二季度末，该基金股票仓位为72.99%，前十大重仓股为山东黄金、片仔癀、五粮液、贵州茅台、长春高新、山东药玻、重庆啤酒、顺鑫农业、云南白药、我武生物。（中证网）
1375225,7/17/2019, 【五粮液经典款8月再涨价：零售价要涨200元升至1399元】从多处经销商方面确认，第八代经典五粮液（第八代普五）确定上调终端零售价，从1199元\/瓶上调至1399元\/瓶。第八代普五于今年6月上市，当时公布的终端建议零售价为1199元\/瓶，但短短两个月后，第八代普五的终端零售价就将上调200元。上海一家五粮液经销商表示：“（五粮液）属于商务酒，平时消费者不喝，对比茅台的价格，市场还是能接受的。”（澎湃）
1374730,7/16/2019,【茅台集团李保芳：围绕金融板块加强研究 让茅台在市值管理等方面有新作为】7月15日，在茅台集团党委听取上半年生产经营情况汇报会上，集团公司党委书记、董事长李保芳表示，金融研究小组要从战略层面，加强调查研究，围绕金融板块发展出主意、想办法、解难题，让茅台在市值管理、投资者关系、产融结合和风险管控等方面，实现新的作为和业绩。
1374727,7/16/2019,【茅台集团李保芳：确保年底前将亏损、微利、僵尸子企业全部清理完毕】7月15日，在茅台集团党委听取上半年生产经营情况汇报会上，集团公司党委书记、董事长李保芳表示，要抓紧往前推进，力争三季度、确保年底前将亏损、微利、僵尸子企业全部清理完毕。今年以来，集团已清理亏损、微利、僵尸子企业29家，进一步提高了资产经营效益。
1374517,7/16/2019,【公募基金二季报披露拉开序幕 消费和金融等行业龙头仍受基金经理青睐】天弘基金、泰达宏利、鹏扬基金、上投摩根基金等逾20家基金公司披露旗下基金的二季报。记者梳理发现，金融、消费等行业的龙头股仍受公募基金青睐。根据已经披露二季报的基金持仓来看，中国平安、贵州茅台、五粮液、招商银行、长春高新、伊利股份、格力电器、中信证券、美的集团、温氏股份等个股，进入部分基金的前十大重仓股。（中国证券报）
1374461,7/16/2019,【茅台集团上半年营收463.3亿元 同比增长19% 】 从茅台集团获悉，上半年，茅台集团实现营业收入463.3亿元，同比增长19%；完成工业总产值430.5亿元，同比增长12.9%；上交税收267.4亿元，同比增长12.3%。
1374305,7/15/2019,  【北上资金今日净流出14.41亿 贵州茅台净卖出3.23亿】北上资金今日净流出14.41亿元。沪股通方面，贵州茅台净卖出3.23亿，中国平安净卖出3.13亿。深股通方面，格力电器净卖出2.60亿，海康威视净卖出1.63亿。
1374101,7/15/2019,【贵州茅台股价一度跌至逾三周来低点 分析称二季度业绩低于市场预期】贵州茅台现跌近2%，盘中一度跌3.6%，股价跌至6月20日以来最低。长城证券报告表示，根据贵州茅台上半年初步数据测算，二季度茅台营收同比增长11%，利润增幅20%，低于市场预期。预计下半年茅台仍将供不应求，考虑到供需格局未变，建议投资者看淡季度报表波动，茅台长期增长无忧。
1374040,7/15/2019,酿酒板块全线回调，贵州茅台跌近3%，五粮液跌近2%。
1373702,7/14/2019,【贵州茅台上半年营收同比增长16.9% 日赚1.1亿元】7月12日晚间，贵州茅台发布了上半年主要经营数据，实现营业总收入412亿元，同比增长16.9%，距离实现贵州茅台大股东茅台集团2019年的“千亿”目标可期。净利润方面，上半年实现净利润199亿元，同比增长26.2%，可以说，贵州茅台今年上半年日均净赚约1.1亿元。（中国证券报）
1373574,7/13/2019,【贵州茅台上半年日赚1.1亿 集团冲刺千亿收入目标】7月12日晚间，贵州茅台(600519)公布上半年主要经营数据，期间实现营业总收入412亿元，净利润199亿元。粗略算来，贵州茅台今年上半年日均赚1.1亿元。综合上半年经营数据，贵州茅台大股东茅台集团2019年的“千亿”目标实现可能性较高。（证券时报）
1373325,7/12/2019,【光大证券：长周期看 白酒是国内所有消费品行业最好赛道之一】光大证券指出，年初以来基本面预期修正+估值修复推动板块超额收益，当前时点公司估值普遍在合理区间，白酒行业进入中秋旺季动销观望期，重点观测茅台直营放量之后的批价表现及五粮液挺价之后的动销反馈。由于板块估值和预期未明显高估，叠加MSCI增量资金入市及增值税税率下调等潜在利好，给予白酒行业“买入”评级。长周期来看，白酒是国内所有消费品行业最好的赛道之一，是最佳长期配置板块之一。
1373189,7/12/2019,【贵州茅台：上半年净利199亿元 同比增26%】贵州茅台公告，2019 年上半年，公司完成茅台酒基酒产量 3.44 万吨、系列酒基酒产量 1.09 万吨；实现营业总收入 412 亿元、同比增长 16.9%，归属于上市公司股东的净利润199 亿元、同比增长 26.2%。
1372654,7/11/2019,北上资金今日净买入招商银行3.39亿元、伊利股份2.39亿元、中国平安2.29亿元，贵州茅台、洋河股份获逾1亿元净买入，净卖出格力电器1.27亿元、中信证券1.03亿元。
1371701,7/11/2019,【2019《财富》中国500强出炉：贵州茅台利润率最高】 根据最新《财富》中国500强排行榜，在净利润率最高的40家上市公司中，商业银行占据了21家。贵州茅台酒股份有限公司由去年的第四位跃居榜首，利润率高达45.6%。首次上榜的中通快递以24.9%的利润率进入净利润率榜。
1371186,7/10/2019,贵州省人民政府：同意推荐李静仁为贵州茅台总经理人选。（贵阳晚报）
1370672,7/9/2019,北上资金今日净卖出五粮液2.74亿元、海康威视2.71亿元、新城控股2.24亿元，保利地产、贵州茅台、上海机场遭抛售逾1亿元。
1370045,7/8/2019,【北向资金今日净卖出36.06亿 中国平安净卖出7.08亿】北上资金今日净流出36.06亿元。沪股通方面，中国平安净卖出7.08亿，贵州茅台净卖出2.91亿。深股通方面，五粮液净卖出4.57亿，海康威视净卖出3.75亿。
1370045,7/8/2019,【北向资金今日净卖出36.06亿 中国平安净卖出7.08亿】北上资金今日净流出36.06亿元。沪股通方面，中国平安净卖出7.08亿，贵州茅台净卖出2.91亿。深股通方面，五粮液净卖出4.57亿，海康威视净卖出3.75亿。
1369291,7/7/2019,【茅台集团召开文化茅台建设总体方案专家论证会】7月5日，贵州茅台集团公司党委副书记王焱主持召开文化茅台建设总体方案专家论证会，会同相关领域专家，就《文化茅台建设指导意见》《文化茅台建设实施方案》进行研究讨论。会议指出，文化茅台建设是一项久久为功的系统工程，要开放性的进行文化茅台建设，在实践中逐步深化对文化茅台的认识，逐步完善文化茅台的内涵，进一步提升文化茅台建设的水平。（澎湃）
1368934,7/6/2019,【飞天茅台部分地区经销商批发价超2000元】飞天茅台酒在不少人眼里已被看作“神话”，价高还买不到。记者实地走访了茅台镇和采访大量业内人士、经销商和白酒专家，相当一部分人认为，批发价超过2000元的茅台酒价格被哄抬，存在一定的泡沫。在看涨趋势下，部分茅台酒又被经销商囤起来待价而沽。（21世纪经济报道）
1368568,7/5/2019,【中兴通讯到访茅台 就5G应用等达成共识】7月4日，中兴通讯董事长李自学率队到访茅台，与茅台集团董事长李保芳进行座谈。双方就5G应用、“智慧茅台”建设、学院教育等方面达成共识。李保芳表示，茅台希望能与中兴一起，推动5G战略合作协议签订，加快、加深和拓宽合作领域，探索传统产业和信息产业的新融合模式，助力中兴和茅台建设成为世界一流的民族企业。
1368423,7/5/2019,【3000关口上演争夺战 融资资金押宝大消费】周四A股延续缩量调整，沪指强守住3000点整数关口。消费白马股高位回调，是带动近期指数走弱的重要诱因。但在近期消费股的调整过程中，却有一路沉寂许久的资金悄然躁动。数据显示，7月1日至3日，沪深两市融资余额呈三连增，累计增加92.45亿元。从资金流向看，融资资金加仓目标直指大消费龙头。1日至3日，五粮液、贵州茅台分获融资净买入6.37亿元和5.97亿元，高居所有两融标的股前两位。（上海证券报）
1368200,7/4/2019,  北上资金今日净买入贵州茅台3.73亿元、五粮液3.33亿元、海螺水泥、洋河股份逾2亿元，净卖出海康威视5.39亿元、上海机场3.47亿元。
