id,date,news
1183828,4/22/2019,【午评：三大股指全线走低沪指跌1.39% 采掘服务走强】上证综指上午收盘下跌1.39%，报3225.40；深证成指下跌1.61%，报10250.93；创业板指下跌0.80%，报1702.15。沪指成分股中，招商银行对指数下跌贡献最大，下跌4.1%。 奥瑞德跌幅最大，下跌10.0%。从盘面上看，采掘服务、猪肉、养鸡居板块涨幅榜前列，水泥、机场航运、工业大麻居板块跌幅榜前列。
1181941,4/20/2019,【公募一季报披露过半 中国平安暂居重仓股第一】公募基金2019年一季报披露进程过半。据天相投顾统计已公布一季报的2123只积极投资偏股型基金数据显示，目前中国平安为第一大重仓股，基金持有市值为305.48亿元。贵州茅台和五粮液分列基金重仓股的二、三位，基金持有市值为247.43亿元、175.99亿元。前十大重仓股还有伊利股份、招商银行、格力电器、立讯精密、泸州老窖、长春高新、海康威视。天相投顾提醒，预计尚有1048只基金将在4月22日披露一季报，尚未纳入此次统计。（中证网）
1181832,4/19/2019,【招商银行：理财子公司独立运作“并不意味着完全脱离招行母体”】对于招银理财与招商银行的关系，招商银行相关负责人介绍，理财子公司以独立管理、风险隔离、市场化运作的原则设立，隔离，但并不意味着完全脱离招行母体。未来理财子公司作为招行的全资子公司，其战略定位是依托招行体系化优势，既要回归“受人之托代客理财”的资管业务本源，又要秉承“一个招行”的思想，服从于全行“一体两翼”战略定位，聚焦于招行核心战略，服务于本行核心客户。（21）
1181831,4/19/2019,【招商银行：理财子公司独立运作“并不意味着完全脱离招行母体”】对于招银理财与招商银行的关系，招商银行相关负责人介绍，理财子公司以独立管理、风险隔离、市场化运作的原则设立，隔离，但并不意味着完全脱离招行母体。未来理财子公司作为招行的全资子公司，其战略定位是依托招行体系化优势，既要回归“受人之托代客理财”的资管业务本源，又要秉承“一个招行”的思想，服从于全行“一体两翼”战略定位，聚焦于招行核心战略，服务于本行核心客户。（21）
1181656,4/19/2019,招商银行：银保监会批复公司筹建招银理财有限责任公司。
1181024,4/19/2019,【基金一季度整体仓位上升近10个百分点】根据目前已披露的基金一季报信息，大多数基金依然选择大幅加仓。整体来看，偏股型基金的平均股票仓位上升约10个百分点。规模超过300亿元的爆款基金——兴全合宜，一季度更是大幅加仓超20个百分点。中国平安、贵州茅台、万科A、格力电器、招商银行、中信证券等大蓝筹，依旧是基金最热衷配置的股票。永辉超市、中国联通、分众传媒、金风科技、三一重工成为加仓最多的股票。（券商中国）
1180846,4/19/2019,【招行、光大同时获批“理财子公司”】4月19日，记者获悉， 除光大银行外，另一家股份制银行——招商银行也同时获批筹建理财子公司。 此前4月18日，光大银行公告，银保监会同意该行出资50亿元筹建光大理财有限责任公司。另外，工农中建交五大国有银行均已获批筹建理财子公司。（21）
1179196,4/17/2019,招商银行：中国证监会已核准本公司开展商业银行存托凭证试点存托业务。
1179073,4/17/2019,招商银行洽商入股吉布提的一家银行。（彭博）
1178955,4/17/2019,银行板块异动拉升，成都银行领涨，光大银行、中信银行、长沙银行、工商银行、建设银行、中国银行、招商银行等个股亦有上涨表现。
1178568,4/16/2019,【五粮液再遭北向资金净卖出逾7亿元】4月16日，北向资金终结连续7日净流出，蓝筹股获追捧。招商银行、中国建筑净买入均超2亿元；五粮液再遭净卖出7.05亿元。
1177217,4/16/2019,临近午盘，银行股强势拉升，推动上证50涨逾1%。贵阳银行、建设银行涨逾4%，兴业银行、平安银行、工商银行、招商银行等纷纷上涨。
1176274,4/15/2019,【11家机构入选江苏职业年金受托人】近日江苏省职业年金基金管理机构评选委员会发布公示称，中国人寿养老保险股份有限公司、平安养老保险股份有限公司、太平养老保险股份有限公司、中国工商银行股份有限公司、长江养老保险股份有限公司、建信养老金管理有限责任公司、泰康养老保险股份有限公司、招商银行股份有限公司、中国人民养老保险有限责任公司、中国银行股份有限公司、中国农业银行股份有限公司为江苏省职业年金计划受托人。
1171514,4/10/2019,【招商银行海口分行FT账户通过验收 成为全国首家“总-分”模式复制推广银行】4月9日上午，招商银行海口分行自由贸易分账核算单元顺利通过人民银行现场验收，成为全国首家应用“总-分”模式复制推广自由贸易账户（FT账户）体系并成功通过人行现场验收的银行。
1166426,4/5/2019,【与以往牛市大不同！蓝筹白马股频创历史新高 4天67股创新高】4月的前4个交易日已有67只股票创出历史新高，而年内已有115只股票创出了历史新高。过去，A股常有“妖股套一时，蓝筹套一生”的说法，尤其是牛市中，蓝筹普遍不受市场待见。不过，与以往牛市不同的是，本轮牛市一批蓝筹白马股频频出现在创出历史新高的名单中。4日，中国平安、招商银行、贵州茅台、海螺水泥、五粮液等齐创历史新高，演绎出强者恒强的格局。市值千亿以上的蓝筹股，共有80只，却有14只股票创出了历史新高，占比高达17.5%。蓝筹股似乎正成为本轮牛市的香饽饽。（券商中国）
1165965,4/4/2019,【北向资金今日净流出14.51亿元 中国平安逆市获抢筹】周四北向资金净流出14.51亿元。中国平安、招商银行、分众传媒净买入额居前，分别为9.01亿元、4.09亿元、3.29亿元。海康威视、美的集团、洋河股份净卖出额居前，分别净卖出5.17亿元、2.87亿元、2.19亿元。
1164827,4/4/2019,【招行、平安去年人均年薪超50万，去年六大行减员2.8万人】截至目前，已有19家A股上市银行完成2018年年报披露。14家有可比数据的上市银行中，除中信银行外的其余13家银行去年总薪酬支出、人均薪酬均实现同比增长。其中，招商银行、平安银行、宁波银行人均薪酬暂居前三，分别达58.5万元、52.8万元和48.4万元。数据显示，去年6家国有大行合计减员2.8万人，以柜员、运营等可替代性较强、学历要求不高的岗位为主。其他银行则普遍在增加人力配置，尤其是在零售等业务条线，以及风险合规、信息科技等后台方面。（证券时报）
1164671,4/4/2019,【12家银行不良贷款率抬升，4家银行实现“双降”】对已经披露年报的24家上市银行（含H股）的银行年报统计发现，有12家银行的2018年不良贷款率较2017年抬升；农业银行、浦发银行、招商银行以及青岛银行4家银行则在不良贷款余额以及不良率实现“双降”。在不良贷款余额方面，六大国有行的不良贷款余额总和约9023.08亿元，占已经披露的24家银行不良贷款的70.925%。（券商中国）
1164436,4/3/2019,【每日外资观察：北向资金净买入29亿 中国平安、招商银行获买入金额居前】今日，北向资金净流入29亿元，最近4个交易日已净流入170亿。个股方面，沪股通净买入中国平安4.47亿元，招商银行4.53亿元，陕西煤业3.55亿元。深股通净买入海康威视2.97亿，苏宁易购3.96亿，云南白药2亿，万科A1.67亿元。美的集团、五粮液、恒瑞医药被卖出金额居前。
1164172,4/3/2019,【2018银行业薪酬曝光 招商、宁波、平安人均薪酬最高】截至目前，32家A股上市银行中已有19家完成2018年年报披露，有相关可比数据的共14家。各大银行平均薪酬方面：招商银行（58.5万元）、平安银行（52.8万元）、宁波银行（48.4万元）暂居前三，工农中建四家大行位居后四位，暂时垫底。平均薪酬增幅超过10%的共有3家银行，分别是招商银行、平安银行和农业银行。其中，招商银行薪酬增幅接近18%，暂居增幅榜第一，平安银行位居第二，增幅超16%。（券商中国）
1163865,4/2/2019,【公募基金偏爱白马蓝筹，多股已创历史新高】一季度，整个公募基金在股票配置上和北上资金一样，也是偏爱蓝筹股和一些消费股，持股金额在100亿以上的有九家公司。排名前列的还是中国平安、贵州茅台、招商银行、伊利股份，在制造业方面有美的集团、格力电器，地产方面的比如万科A。其中招商银行、贵州茅台已经创出历史新高，而中国平安离新高只差两毛钱，也在历史新高附近。（央视财经）
1162602,4/2/2019,【每日外资观察：北向资金净卖出1.61亿 茅台、五粮液连续第二天遭抛售】数据显示，今日北向资金净流出1.61亿元，前20大成交股中，沪股通卖出贵州茅台5.27亿，买入招商银行5.44亿，买入海螺水泥3.78亿、买入中国平安2.20亿。深股通卖出五粮液2.13亿，卖出洋河股份1.19亿元。
1161258,4/1/2019,【证金2018年四季度增持蓝筹更趋分散化】与2017年四季度动辄数千万股、数亿股的增减持动作相比，证金公司2018年四季度投资蓝筹股的路径更趋分散化。其中，在2018年第四季度，证金公司增持了13只银行股、保险股。它们分别是中国银行、民生银行、农业银行、交通银行、光大银行、工商银行、建设银行、中信银行、招商银行、中国平安、新华保险、中国太保、中国人寿。（上海证券报）
1159080,3/29/2019,【上海地产集团与9家银行签订旧区改造银企战略合作协议】上海旧区改造项目银企战略合作协议签约仪式今天举行。上海地产集团与国家开发银行、中国工商银行、中国农业银行、中国银行、中国建设银行、交通银行、招商银行、浦东发展银行、上海银行等9家银行签订旧区改造银企战略合作协议。此次签约的金融机构将与上海地产集团深化合作，在5年战略合作期内提供意向性授信额度，其中2019年、2020年将提供总计超过1000亿元的专项贷款。（上海发布）
1159035,3/29/2019,【北向资金今日进流入逾110亿元 招商银行、贵州茅台净买入额居首】3月29日，北向资金大幅净流入110.93亿元，为互联互通上线以来第四高。其中，沪股通渠道净流入66.89亿元，深股通渠道净流入44.04亿元。个股方面，招商银行、贵州茅台、平安银行净买入金额居前，分别获净买入9.16亿元、8.30亿元、4.72亿元；顺鑫农业、三一重工、中国国旅净卖出金额居前，各遭净卖出3.94亿元、1.46亿元、1.16亿元。
1158707,3/29/2019,银行板块不断走强，宁波银行、无锡银行涨超3%，招商银行、平安银行、张家港行、常熟银行、紫金银行、贵阳银行等均有上涨。
1156695,3/27/2019,【深股通净卖出五粮液5.7亿元】沪股通净买入贵州茅台1.29亿元，净买入招商银行3.87亿元；净卖出中国平安1.68亿元。深股通净卖出五粮液5.7亿元；净买入美的集团、洋河股份、平安银行超1亿元。
1156484,3/27/2019,【国家能源局电力司来沪调研智能电网与储能相关工作】国家能源局电力司赵一农副司长一行于3月20日-22日来沪调研。调研组前往上海电器科学研究院调研上海市充换电设施公共数据采集与监测市级平台建设运行情况，实地考察了申能股份青浦微电网及储能试验项目、前滩能源中心智慧能源项目、招商银行大厦用户储能项目等，并召开智能微电网与储能工作座谈会。赵一农副司长提出要加强全市层面的储能和智能微电网等领域的顶层设计，进一步规范储能项目的建设，促进上海市智能微电网的发展。
1155965,3/27/2019,【北上资金年内买买买已过千亿 最爱茅台和平安】今年以来，北上资金净流入超过千亿，其中大消费和金融股依然是北上资金的挚爱， 贵州茅台和中国平安的持仓量金额位居冠亚军。目前多达12只沪、深股通标的持仓金额超过100亿元，吸纳了半数以上市值规模，其中贵州茅台持仓距离1000亿元只有一步之遥，其次是中国平安，恒瑞制药、招商银行和伊利股份，估值合理、业绩优异的大蓝筹依然是外资青睐的对象。（21）
1154363,3/26/2019,【招行高管：理财子公司正在筹建，1500亿“非标”未来一年会陆续到期】3月26日上午，招商银行（600030.SH）2018年度业绩发布会上，招商银行副行长兼董秘王良表示，已经上报了“理财子公司”的申请，监管部门已经受理，目前正在沟通中，相信不久监管部门就会批准筹建理财子公司的方案。（21财经）
1153716,3/26/2019,建银国际：将招商银行H股评级由中性下调至落后大盘，目标价32.50港元。
1153604,3/26/2019,【北上资金现史上单日第二大净卖出 金融股遭密集出货】昨日北上资金密集出货，全天净卖出近108亿元，创下互联互通机制运行以来单日次新高。金融股遭北上资金集中出货，中国平安遭净卖出约11亿元，位居榜首，一改上周全力加仓模式，招商银行、中信证券、兴业银行等均遭净卖出。据统计，上周起北上资金就对金融股普遍出货，银行股尤为集中。据推算中信证券成为遭减持力度最大的金融股标的，而民生银行、平安银行、农业银行、交通银行等银行股普遍遭1亿元以上减持。（证券时报）
1152861,3/25/2019,【9家机构入选天津市职业年金计划受托人】3月23日，天津市职业年金基金管理机构评选委员会发布公示称，根据《职业年金基金管理暂行办法》、《天津市机关事业单位职业年金基金管理实施办法（试行）》规定，经天津市职业年金基金管理机构评选委员会评选，中国人寿养老保险股份有限公司、平安养老保险股份有限公司、中国工商银行股份有限公司、泰康养老保险股份有限公司、建信养老金管理有限责任公司、太平养老保险股份有限公司、长江养老保险股份有限公司、中国银行股份有限公司、中国人民养老保险有限责任公司9家机构为天津市职业年金计划受托人。中国农业银行股份有限公司、招商银行股份有限公司为天津市职业年金计划受托人候补机构。 （中证网）
1152631,3/25/2019,瑞信：将招商银行A股评级由跑赢大盘下调至中性，目标价32.20元；将招商银行H股评级由跑赢大盘下调至中性，目标价37港元。
1150318,3/22/2019,3月22日，招商银行披露2018年年报。从最新数据来看，2018年全年，招商银行实现代理开放式基金销售额7
1150264,3/22/2019,【招商银行拟修订章程：每年投入金融科技的预算不低于上年营收的3.5%】招商银行3月22日晚间公告，公司拟修订公司章程，新增条款：贯彻落实“科技引领”战略原则，加快向“金融科技银行”转型，公司制定年度财务预算方案时将持续加大对金融科技的投入，每年投入金融科技的整体预算额度原则上不低于上一年度公司营业收入（集团口径）的百分之三点五。
1150131,3/22/2019,招商银行：2018年度实现净利润805.6亿元。
1144412,3/17/2019,【李保芳：茅台愿意与招行继续合作，探索新的合作项目】3月15日，招商银行贵阳分行党委书记、行长杨谷率队访问茅台集团并举行交流座谈会。茅台集团公司党委书记、董事长、总经理李保芳表示，茅台愿意与招行继续合作，双方要在保持原有合作项目的基础上，一起探索新的合作项目。茅台会不断加强合作，拓宽领域，开创新的合作机会，促进集团公司金融板块更好更快发展。（证券时报）
1142336,3/15/2019,【沪股通净买入中国平安逾10亿元，连续三日加仓】 3月15日，北向资金净流入28.57亿元。前十大成交股中，沪股通连续第三日净买入中国平安10.32亿元（14日买入8.5亿元，13日买入6.03亿元），净买入招商银行1.38亿元；净卖出伊利股份1.78亿元。深股通净买入美的集团4.55亿元，净卖出五粮液3.13亿元、温氏股份1.31亿元。
1140013,3/13/2019,【招行金融市场部高级分析师万钊：“利率并轨”急不得】3月13日， 招商银行金融市场部高级分析师万钊撰文称，利率“两轨合一轨”本身是可以操作的，但是其后果可能是中长期房地产和基建类贷款投放受阻。他认为，如果使用LPR（贷款基础利率）替换贷款基准利率，目前来看很难解决政策利率传导不畅的问题。政策利率传导不畅的问题，可以通过更加灵活的调整基准利率来实现。因此，利率“两轨合一轨”这个事急不得。（21世纪经济报道）
1138327,3/12/2019,【每日外资观察：北上资金恢复净流入 茅台、五粮液受青睐】今日北上资金净流入13.4亿元，结束连续4日净流出局面，南下资金净流入17.8亿元。个股方面，前20大成交股中，13股获净买入，7股被净卖出。其中，贵州茅台获净买入3.02亿元，三一重工获净买入1.94亿，招商银行1.62亿元，格力电器2.11亿，五粮液1.64亿。北上资金净卖出东方财富2.43亿，牧原股份、海康威视、青岛海尔等股被净卖出金额在1亿以下。
1137093,3/11/2019,【每日外资观察：北上资金连续4日净卖出 今日卖多买少】北向资金今日净流出15亿元，为连续4日净流入；南向资金净流入28亿元。个股方面，前20大成交股中，仅3股获净买入，分别是中信证券、海螺水泥，美的集团，净买额分别为4550万、1.01亿、5954万。17股被净卖出，其中中国平安被净卖出3.21亿元，京东方A被净买入3.98亿元，五粮液、格力电器、招商银行被净卖出逾2亿元，中国建筑、兴业银行、牧原股份被净卖出超1亿元。
1132056,3/8/2019,【普益标准：本周银行理财收益降至4.24%】普益标准监测数据显示，本周338家银行共发行了2050款银行理财产品，发行银行数增加23家，产品发行量增加21款。其中，封闭式预期收益型人民币产品平均收益率为4.24%，较上期减少0.01个百分点。净值型产品期间收益率最高的产品为招商银行发行的“私人银行私募股票点金优选理财计划(875002)”，期间收益率为206.26%。
1129845,3/6/2019,【北上资金今日净流出，沪股通卖出茅台逾3亿元】北上资金今日净流出逾2亿元。前十大成交股中，沪股通净买入中国平安4.10亿元，恒瑞医药、招商银行逾1亿元；净卖出贵州茅台3.11亿元，中信证券2.89亿元。
1128330,3/4/2019,【招商银行与第四范式签约共建企业级AI平台】3月4日，招商银行与第四范式日前就企业级AI平台建设达成合作。双方将基于“第四范式先知”，共同构建面向未来的企业级AI核心系统，打通数据、建模、部署、管理、监控等AI闭环，全面支撑招商银行各项AI应用的研发，为其“金融科技银行”的定位与规划奠定基础。
1127451,3/1/2019,银行板块尾盘稳步拉升，兴业银行大涨5%，贵阳银行、中信银行、招商银行、华夏银行纷纷走强。
1127235,3/1/2019,【43家银行进入P2P存管白名单】银行存管是网贷平台合规进程上绕不过去的硬坎儿。从银行方面来看，截至2019年2月22日，已有齐商银行、江西银行、徽商银行、北京银行、民生银行、招商银行等43家银行发布“关于个体网络借贷资金存管系统通过测评声明”。也就是说，目前共有43家银行进入银行存管白名单。（证券日报）
1126991,2/28/2019,招商银行：同意给予安邦人寿内保外贷专项授信额度4亿美元 。
1126313,2/27/2019,【北向资金今日净流入52.57亿元 买入平安、茅台、招行等】27日，北向资金净流入52.57亿元，为连续第二日净流入。个股方面，前20大成交股中，中国平安获净买入4.92亿元，贵州茅台净买入3.99亿元，招商银行、五粮液、平安银行均获超2亿元净买入。而恒生电子、海康威视、万科A被净卖出。
1125266,2/26/2019,【银行业协会发布2018年中国银行业100强榜单】2018年，进入100强榜单的商业银行包括6家国有大型银行，12家全国性股份制商银行，63家城市商业银行和19家农村商业银行。2018年，核心一级资本净额排名前10名的银行分别是中国工商银行、中国建设银行、中国银行、中国农业银行、交通银行、招商银行、兴业银行、上海浦东发展银行、中国邮政储蓄银行、中国民生银行。
1124816,2/25/2019,沪股通净卖出中国平安近20亿元，成交156亿元。海康威视被净卖出5.09亿元，中信证券、招商银行、恒瑞医药、伊利股份、上汽集团、万科A均被净卖出超2亿元。此外，沪股通买入贵州茅台逾4亿元，深股通买入五粮液逾4亿元。
1124769,2/25/2019,【聚龙股份：入围招商银行集中采购项目】聚龙股份2月25日晚间公告，招商银行发布了招商银行集中采购项目结果通知书，在招商银行本外币点扎一体机采购项目、点钞机采购项目、捆钞机采购项目、扎把机采购项目中，确定公司中标。公司将自通知发布之日起30日内与招商银行联系洽谈合同签订事宜。
1122657,2/20/2019,【北向资金汹涌！31个交易日净流入突破1000亿元，这些股票最受青睐】即便2月份还有7个交易日，今年1、2月北向资金的净流入规模，在沪深港通开通以来的单月净流入规模中排名也都极为靠前，分别为第1名和第4名。从沪股通和深股通的前十大成交股来看，外资们偏爱的都是一些“老面孔”，比如贵州茅台、中国平安、招商银行、海康威视以及美的集团等公司。简而言之，外资最喜欢白马蓝筹股。（中证报）
1121916,2/19/2019,【每日外资观察：北向资金连续15日净买入A股 今日净流入18.85亿元】今日，北向资金沪股通资金流入14.18亿元，深股通资金流入4.67亿元，合计流入18.85亿元。个股方面，格力电器净买入3.57亿元，深圳机场净买入1.88亿元，招商银行净买入1.70亿元，中信证券净买入1.46亿元，上海机场净买入1.31亿元，立讯精密净买入1.17亿元，海螺水泥净买入1.01亿元。恒瑞医药净买入9897.14万元，伊利股份净买入9769.63万元。
1121604,2/19/2019,【华泰策略：粤港澳大湾区规划落地 关注三条主线】华泰策略发文点评《粤港澳大湾区发展规划纲要》称，从短期来看，基建、物流、金融等相关公司受益逻辑较为明确，建议关注三条主线：1）基建，基建投资一方面来源于广东和香港与澳门的联通，包括港珠澳大桥、广深港高铁的建设落地，关注粤高速A； 2）港口物流，大湾区有望成为我国最大的进出口贸易基地，关注珠海港；3）金融，粤港澳大湾区将发挥香港国际金融中心优势，服务“一带一路”，金融业务规模有望提升，关注招商银行。
1121486,2/19/2019,  【券商交易模式常规化引托管模式变革 大银行态度悄然生变】近日，新基金公司试点的券商交易模式由试点转入常规，这意味着未来新基金公司都将采用券商交易模式，而这一模式的改变将直接引发托管模式的变革。记者从业内了解到，目前银行对于采用券商交易模式基金的态度正悄然发生着改变，一些原本不愿意托管此类模式基金的国有大行态度开始出现松动，而在主流托管行中最先托管此类基金的是招商银行（03968.HK）。
1120936,2/18/2019,【年内逾百亿元资金扫货贵州茅台】今年以来，从沪、深股通前十大成交活跃股看，北上资金买入贵州茅台金额最高，达到104.78亿元，其次为格力电器，买入金额达到62.04亿元，位居第三的美的集团，买入金额为54.68亿元。此外，五粮液、恒瑞医药、中国平安、平安银行、招商银行、海康威视、万科A、立讯精密、青岛海尔、中信证券买入金额超过10亿元。整体上消费和金融是北上资金较为青睐的两大品种， 龙头股更是格外受到重视。（中证报）
1119615,2/14/2019,【票据圈巨变，央行拟批准5家银行试点票据经纪业务】此次票据经纪业务试点行共有5家，该5家银行为工商银行、招商银行、浦发银行、浙商银行和江苏银行。“初步定了这5家试点，具体的还没定，各家内部还在协调人员、职责之类。”上述股份行总行人士表示。 （界面）
1117552,2/10/2019,【招行个人储蓄账户突破1亿】日前从招商银行获悉，招行全行个人储蓄账户总数已突破1亿大关，成为继零售客户数破亿、两大APP用户数破亿之后，招行零售业务第三个“破亿”数据。（新华社）
1116121,2/2/2019,【近250家公司去年净利有望超10亿】在各种业绩“地雷阵”的迷途中，近3600家上市公司也还是存在绩优者。以10亿元为标准门槛，在已经披露2018年业绩快报的150家A股上市公司中，有41家归母净利润超过10亿元；此外，还有207家上市公司预告净利润上限超过10亿元；银行依旧是独占鳌头，成为盈利最为丰厚的行业，招商银行暂夺“盈利王”，美的集团则位居民企首位。
1116074,2/2/2019,【A股10亿净利俱乐部都有谁?除了银行股，还有这些优秀民企】在各种业绩“地雷阵”的迷途中，近3600家上市公司也还是存在绩优者。以10亿元为标准门槛，记者统计发现，在已经披露2018年业绩快报的150家A股上市公司中，有41家归母净利润超过10亿元；此外，还有207家上市公司预告净利润上限超过10亿元；银行依旧是独占鳌头，成为盈利最为丰厚的行业，招商银行暂夺“盈利王”，美的集团则位居民企首位。美的集团之后，苏宁易购、新城控股、荣盛发展、长城汽车等民企入围A股上市公司盈利40强，分别预计最高实现净利润132亿元、105亿元、76.6亿元和54亿元。（证券时报 ）
1115689,2/1/2019,【多家银行计划筹建首都城市副中心网点】北京银保监局已督导辖内中资商业银行，未来3年持续加大在首都城市副中心的网点建设力度，进一步完善网点布局，提升网点质量，加强机构特色化发展。“目前已有多家银行提交了筹建计划，预计首都城市副中心的网点建设将保持较高速度。”北京银保监局相关负责人说。其中，交通银行、招商银行、浦发银行北京分行等拟将通州支行升格为二级分行；中信银行、平安银行、民生银行、广发银行、渤海银行北京分行等计划在通州设立二级分行；部分城商行也计划在首都城市副中心设立多家科技文创专业支行和社区小微支行。（经济日报）
1113856,1/29/2019,【河南职业年金托管人出炉，9家入围】中国工商银行股份有限公司、中国建设银行股份有限公司、交通银行股份有限公司、中国农业银行股份有限公司、中国银行股份有限公司、中国民生银行股份有限公司、中国光大银行股份有限公司、上海浦东发展银行股份有限公司、招商银行股份有限公司入围河南省机关事业单位职业年金计划托管人；中信银行股份有限公司为河南省机关事业单位职业年金计划托管人候补机构。 （中证网）
1113267,1/28/2019,【安徽省职业年金计划受托人评选结果出炉，10家入围】安徽省职业年金基金管理机构评选委员会发布《安徽省职业年金计划受托人评选结果公示》称，中国人寿养老保险股份有限公司、平安养老保险股份有限公司、中国工商银行股份有限公司、太平养老保险股份有限公司、长江养老保险股份有限公司、泰康养老保险股份有限公司、建信养老金管理有限责任公司、招商银行股份有限公司8家机构为安徽省职业年金计划受托人；中国银行股份有限公司、中国人民养老保险有限责任公司2家机构为安徽省职业年金计划受托人候补机构。（中证网）
1113118,1/28/2019,【分析称人民币涨势未尽 仍有望测试6.70】境内人民币延续上周五升势，早盘最多升近0.4%至6.7225元后回落，创出去年7月以来日内新高。但短期内人民币涨势可能没有结束。据彭博，招商银行金融市场分析师李刘阳认为，人民币仍处于升值通道中，创新高后这一波升值有可能直接突破6.70元，不过破6.70元后应该会有一波反抽。
1112196,1/25/2019,【中资金融股在两地市场走强 分析称央行CBS工具料提升银行抗风险能力】银行、保险股在内地、香港两地走强，对基准股指贡献突出。香港市场方面，工商银行、招商银行涨超2%；中国太平、中国人寿涨2.9%，新华保险、中国平安均涨逾2%。A股方面，平安银行涨4.1%，兴业银行涨2%；中国人寿、新华保险等均涨逾2%。金融地产指数在沪深300中表现最佳，一度上涨1.6%，创一周来盘中最大升幅。此前中国创设央行票据互换工具，鼓励银行发行永续债来补充资本，且放开保险机构投资商业银行部分债券的限制。
1112155,1/25/2019,上证50指数涨1.2%，招商银行、光大银行、工商银行均涨逾2%，此外芯片概念股延续昨日强劲走势，兆日科技、苏州固锝两连板。
1111542,1/24/2019,银行板块异动拉升，青岛银行领涨，招商银行、吴江银行、宁波银行、紫金银行、常熟银行、平安银行、成都银行等个股亦跟随上涨。
1110960,1/23/2019,招商银行公告，2018全年净利润805.6亿元，同比增长14.84%。
1110692,1/23/2019,【新年第二省！福建职业年金受托机构评选结果出炉，十家入选】1月23日，福建省职业年金计划法人受托机构评选结果公示显示，经福建省职业年金基金管理机构评选委员会评选，选取评选结果前十名的受托机构为福建省职业年金基金受托管理机构。具体来看，第一组为中国人寿养老保险股份有限公司、中国工商银行股份有限公司、平安养老保险股份有限公司、泰康养老保险股份有限公司。第二组为太平养老保险股份有限公司、长江养老保险股份有限公司、招商银行股份有限公司、建信养老金管理有限责任公司。第三组为中国人民养老保险有限责任公司、中国农业银行股份有限公司。公示期为5个工作日，从1月23日至1月29日止。据了解，这是继上海之后，2019年第二个选出职业年金计划受托机构的省份。（中证网）
1110075,1/22/2019,【公募基金重仓股出炉！中国平安居首，白马蓝筹受青睐】1月22日，根据天相投顾统计的2018年基金四季报数据显示，截至2018年底，公募基金第一大重仓股是中国平安，持有总市值达196.56亿元，519只基金持有该股。此外，贵州茅台、保利地产、万科A、伊利股份、招商银行、海康威视、格力电器、美的集团、隆基股份亦进入前十大重仓股，总体来看，白马蓝筹依然受基金青睐。（中证网）
1102160,1/7/2019,【锤子又被申请冻结265万存款】据媒体报道，继锤子被法院冻结财产和保全后，锤子又一起财产被冻结案。这是继2018年12月份以来，锤子的第三起财产冻结保全案。裁判书显示，立讯精密工业股份有限公司因与北京锤子数码科技有限公司的买卖合同纠纷，认为北京锤子有转移财产的企图。因此，向北京市大兴区人民法院申请财产保全。北京市大兴区人民法院认为立讯精密财产保全申请符合法律规定，因此，冻结锤子招商银行账户的存款人民币2658383元。
1100712,1/3/2019,【招商银行点评央行放宽定向降准考核标准：未来会有更多降准出台 降息概率也在上升】招商银行研究院资本市场研究所所长刘东亮称，此次放宽定向降准考核标准，一方面会从边际上释放更多流动性，有利于资金面保持平稳，是此前宽货币政策的延续；另一方面有利于巩固前期利率下行的成果，使得利率债收益率保持在较低水平，并可能激励利率进一步走低，利于降低实体企业融资成本；考虑到中央经济工作会议全面定调稳增长，货币政策宽松很可能会贯穿2019年全年，未来会有更多降准出台，且我认为降息的概率也在上升。春节前可能还有降准，因扩大覆盖面只是边际上释放资金，与全面降准或定向降准并不一样。
1099681,1/1/2019,【顺丰起诉 ofo被法院裁定冻结1300万资金】依据中国裁判文书网信息显示，2018年10月，因运输合同纠纷，顺丰向广东省深圳市宝安区人民法院提出财产保全申请，请求冻结东峡大通（ofo的运营主体）在招商银行天津分行鞍山西道支行所设账户存款1300万元。法院裁定，冻结东峡大通在招商银行天津分行鞍山西道支行所设账户存款1300万元。（界面新闻）
1099603,1/1/2019,【顺丰申请财产保全 ofo运营主体东峡大通银行账户被冻结】广东省深圳市宝安区人民法院裁定，应申请人深圳市顺丰物流综合服务有限公司提出的财产保全申请，冻结被申请人东峡大通（北京）管理咨询有限公司（小黄车ofo运营主体）在招商银行账户存款人民币1375万元，同时中国太平洋财产保险股份有限公司深圳分公司为申请人提供相应担保。2017年4月，ofo与顺丰合作整治私藏车问题。（界面）
1099411,1/1/2019,【新基金托管排名：工行招行中行超千亿高居前三】Wind数据显示，截止2018年12月31日，从各家银行托管新基金的首发规模上看，工商银行、招商银行及中国银行均已超过千亿元大关，托管的新基金合计募集规模分别为1438.88亿元、1218.72亿元以及1218.27元，其中，第一、第二名之间差距不到300亿，第二、第三名差距不到1亿，这也是最近5年，基金托管榜单中，榜眼及探花差距最小的一次。（21世纪经济报道）
1098973,12/31/2018,截止2018年12月31日，从托管的新基金首发份额上看，工商银行、招商银行及中国银行均已突破千亿元，位列全年新发基金托管规模前三。相比2017年全年，仅建设银行及民生银行托管的新基金首发总规模超过千亿元。（中国基金报）
