id,date,news
1157972,3/28/2019,工商银行：2019年支持小微企业贷款增长目标约1000亿元以上。
1157965,3/28/2019,工商银行：将发行800亿元永续债， 发行1100亿股优先股。 将把资本充足率控制在合理范围。
1157956,3/28/2019,工商银行首席风险官王百荣：相信今年资产质量将有所改善。 工行的信贷结构正在改善，风险管理能力正在提高。
1157951,3/28/2019,【工商银行：去年信贷、非信贷拨备提取额超过1600亿元】工商银行今日召开的业绩发布会。工商银行行长谷澍表示，去年信贷非信贷提取额超过1600亿元，这在同业里面最大。对于今年还将提取多少拨备，谷澍现在还比较难判断，工商银行将在符合会计准则要求情况下，做好当期利润增长和可持续增长的基础上来判断。
1157881,3/28/2019,工商银行（601398.SH）：2018年净利润为2977亿元人民币，市场预估为3004.1亿元。
1157688,3/28/2019,上证综指上午收盘下跌0.26%，报3014.83；深证成指上涨0.34%，报9641.71；创业板指上涨0.36%，报1643.60。沪指成分股中，工商银行对指数下跌贡献最大，下跌1.1%。 康恩贝跌幅最大，下跌10.0%。午盘交易中，1
1153888,3/26/2019,【山东通过商业银行柜台发行政府债券10亿元 用于济南先行区项目】财政部近日批准山东省作为全国首批通过商业银行柜台发行地方政府债券的省份。山东省将于3月27日首次通过商业银行柜台发行10亿元政府债券。3月28日至4月1日，个人和中小机构投资者可在省内工商银行、农业银行、建设银行、中国银行任意网点或网上银行、手机银行购买，认购起点和每次递增均为100元。本次通过商业银行柜台发行的政府债券均为专项债券，全部用于济南市新旧动能转换先行区土地储备项目。
1152916,3/25/2019,工商银行：完成发行总规模为550亿元的二级资本债券。
1152861,3/25/2019,【9家机构入选天津市职业年金计划受托人】3月23日，天津市职业年金基金管理机构评选委员会发布公示称，根据《职业年金基金管理暂行办法》、《天津市机关事业单位职业年金基金管理实施办法（试行）》规定，经天津市职业年金基金管理机构评选委员会评选，中国人寿养老保险股份有限公司、平安养老保险股份有限公司、中国工商银行股份有限公司、泰康养老保险股份有限公司、建信养老金管理有限责任公司、太平养老保险股份有限公司、长江养老保险股份有限公司、中国银行股份有限公司、中国人民养老保险有限责任公司9家机构为天津市职业年金计划受托人。中国农业银行股份有限公司、招商银行股份有限公司为天津市职业年金计划受托人候补机构。 （中证网）
1147489,3/20/2019,【工行即将开售首批柜台地方政府债】据悉，中国工商银行将于近期开售首批柜台地方政府债。根据财政部统一部署，2019年3月25日至4月3日，宁波、浙江、四川、陕西、山东、北京六个省市财政厅(局)将作为首批试点在柜台市场发行地方政府债。（中国新闻网）
1146515,3/19/2019,【工行即将开售首批柜台地方政府债】记者19日从中国工商银行获悉，工行将于近期开售首批柜台地方政府债。根据财政部统一部署，2019年3月25日至4月3日，宁波、浙江、四川、陕西、山东、北京六个省市财政厅（局）将作为首批试点在柜台市场发行地方政府债。（上证报）
1146454,3/19/2019,【深交所与工商银行签署战略合作协议】下一步，双方将在战略合作协议框架下，深化金融供给侧结构性改革，找准金融服务重点，提供精准金融支持，打通金融活水流向实体经济的“最后一公里”，共同深化企业上市培育、固定收益、产品创新、科技金融、跨境服务、信息共享等多个领域合作，充分发挥各自优势，积极服务粤港澳大湾区建设，更好服务更大范围的科技创新企业、民营企业和中小微企业发展，为实体经济发展提供更高质量、更有效率的金融服务。
1145167,3/18/2019,【工商银行21日起将发行550亿元二级资本债】中国债券信息网18日公告显示，中国工商银行将于3月21日至25日发行该行2019年二级资本债券（第一期）。本期债券分为两个品种，品种一为10年期固定利率债券，在第5年末附有条件的发行人赎回权，计划发行规模为450亿元；品种二为15年期固定利率债券，在第10年末附有条件的发行人赎回权，计划发行规模为100亿元。
1137591,3/12/2019,【国家发改委外资司与法国驻华使馆召开中法第三方市场合作企业座谈会】中方外交部、中投公司、工商银行、中核集团、中石油、大唐集团、哈电集团、中国建筑、招商局集团、中国建材、中国交建、中国电建、广核集团、上海康恒等，以及法方道达尔公司、施耐德电气、Quadran公司等单位代表共30多人参加了会议。
1131964,3/8/2019,【特斯拉上海超级工厂又进一步：获中资银行35亿元贷款】特斯拉建造上海工厂的资金已经到位。3月8日，特斯拉向美国证券交易委员会（SEC）递交的文件显示，其子公司已于3月1日与一批中国银行签订为期一年、总额不超过5.21亿美元（约合35亿元人民币）的贷款协议，资金用于建设特斯拉的上海超级工厂。文件显示，这笔贷款来自中国建设银行公司（上海浦东分行）、中国农业银行有限公司（上海分行）、中国工商银行有限公司（上海分行）和浦发银行。
1131878,3/8/2019,【特斯拉与多家银行达成35亿元贷款协议 用于上海工厂建设】电动车厂商特斯拉7日向美国证券交易委员会提交的一份文件显示，已与中国多家银行达成总额达35亿元人民币（约5.21亿美元）的银团贷款协议，为其上海超级工厂的建设提供资金支持。这些提供贷款的银行包括中国建设银行（上海浦东分行）、中国农业银行（上海长宁支行）、中国工商银行（上海临港支行）和上海浦东发展银行（上海分行）。
1129877,3/6/2019,【湖北职业年金受托人评选结果出炉 8家机构入选】3月5日，湖北省人力资源社会保障厅官网公告，中国人寿养老保险股份有限公司等8家机构成为湖北职业年金受托人。其余入选的受托人还包括，中国工商银行股份有限公司、泰康养老保险股份有限公司、平安养老保险股份有限公司、长江养老保险股份有限公司、太平养老保险股份有限公司、建信养老金管理有限责任公司和中国银行股份有限公司。（中证网）
1129872,3/6/2019,【工商银行：获准发行不超1100亿元二级资本债券】工商银行(601398)3月6日晚公告，公司已收到《中国银保监会关于工商银行发行二级资本债券的批复》和《中国人民银行准予行政许可决定书》，获准在全国银行间债券市场公开发行不超过1100亿元人民币二级资本债券。
1128491,3/4/2019,【工商银行无锡分行下调首套房首付比例至最低30%】记者获得的一份工行无锡分行于3月1日向各支行、分行营业部下发的通知显示，居民家庭首次购买普通住房申请个人住房贷款，最低首付比例下调至30%。对此，工行无锡东方红支行、工行无锡梁溪支行相关人士证实，在无锡购买首套房的首付比例已由此前的40%降至30%，无锡其他工行网点也可办理，但前提是认房又认贷，且拥有本地户口。
1127431,3/1/2019,【中国平安“扫货”工行H股1702万股，7个月以来已接连10次增持】根据港交所最新披露，2月22日，中国平安集团再度增持工商银行H股1702万股，买入的每股平均价为5.9269港元，总价约1亿港元。这已是平安系保险资金自去年7月以来对工商银行H股的第10次增持。自去年7月19日开始，中国平安集团及旗下的平安人寿、平安资产增持工商银行H股的次数，分别为3次、3次、4次。（上证报）
1126718,2/28/2019,【报告：特斯拉从中资银行寻求20亿美元贷款用于上海超级工厂】根据股票研究公司JL Warren Capital的数据，特斯拉正在向中资银行筹集约20亿美元(超过130亿人民币)的贷款，用于建设在上海的大型电池和汽车工厂。报告称，可能参与融资案的银行包括浦发银行、工商银行、建设银行和农业银行。特斯拉新融资的约5亿美元(约合33亿元人民币)将用于上海超级工厂建设的第一阶段。第一阶段融资利率可能为3.9%，低于中国央行基准贷款利率4.35%。
1125266,2/26/2019,【银行业协会发布2018年中国银行业100强榜单】2018年，进入100强榜单的商业银行包括6家国有大型银行，12家全国性股份制商银行，63家城市商业银行和19家农村商业银行。2018年，核心一级资本净额排名前10名的银行分别是中国工商银行、中国建设银行、中国银行、中国农业银行、交通银行、招商银行、兴业银行、上海浦东发展银行、中国邮政储蓄银行、中国民生银行。
1125241,2/26/2019,【大连万达集团商谈5亿美元三年期银团贷款】大连万达集团正与贷方商谈5亿美元的三年期俱乐部贷款，而在三个月之前它刚刚敲定了8亿美元的三年期贷款。中国工商银行新加坡分行是这笔最新贷款的委任牵头安排行和代理行，该贷款有2.5亿美元的绿鞋选择权。（彭博）
1121359,2/18/2019,【工农中建交五大行理财子公司均已获批 将尽快实现开业运营】 据中国之声《全国新闻联播》报道，银保监会日前正式批准中国工商银行设立理财子公司，至此工农中建交五大行设立理财子公司的申请全部获批。银保监会表示，五家大型银行正在抓紧开展各项准备工作，尽快实现理财子公司开业运营。（央广）
1120869,2/17/2019,【五大行理财子公司全获批 万亿级新增资金要来】从去年底首批至今，银保监会分三批核准了五大国有银行的理财子公司设立。值得注意的是，与前4家国有行获批的措辞相比，此次工商银行理财子公司获批，新增了“尽快实现理财子公司开业运营，为实体经济和金融市场提供更多新增合规资金”。业内专家分析，由于2018年四季度理财子公司新规允许直接投资股市，因此这里所说的金融市场显然是包含了股市的，市场普遍期待理财子公司能为股市带来增量资金。（中国基金报）
1120845,2/17/2019,【中国工商银行获批设立理财子公司】银保监会：2019年2月15日，银保监会正式批准中国工商银行设立理财子公司，并已受理多家商业银行申请，其他多家银行也拟提交申请。获批设立理财子公司的五家大型银行正在抓紧开展各项准备工作，尽快实现理财子公司开业运营，扩大机构投资者队伍，为实体经济和金融市场提供更多新增合规资金，更好满足多样化金融需求。
1119909,2/14/2019,【多年媳妇熬成婆：邮储银行首次跻身国有大行之列】在中国银保监会日前披露的银行业金融机构法人名单中，中国邮政储蓄银行的机构类型被列为国有大型商业银行，与工商银行、农业银行、中国银行、建设银行、交通银行同列。这是监管文件中首次将邮储银行列为国有大型商业银行，此前，邮储银行机构类型均单列为“邮储银行”。（21世纪经济报道）
1119615,2/14/2019,【票据圈巨变，央行拟批准5家银行试点票据经纪业务】此次票据经纪业务试点行共有5家，该5家银行为工商银行、招商银行、浦发银行、浙商银行和江苏银行。“初步定了这5家试点，具体的还没定，各家内部还在协调人员、职责之类。”上述股份行总行人士表示。 （界面）
1118009,2/11/2019,【沪股通净买入贵州茅台超10亿元】沪股通净买入贵州茅台10.63亿元，净卖出工商银行1.63亿，净卖出中国平安1.16亿。深股通净买入五粮液5.21亿，净买入美的集团、格力电器、立讯精密超3亿元。（财新一线）
1117537,2/10/2019,【全球银行品牌价值排行榜出炉 中国银行业包揽前四】 Brand Finance最近的一份报告评选出了世界银行业最具价值、最具实力的品牌。其中，以工商银行为代表的中资银行在全球最具价值银行品牌榜单中包揽了前四位。去年中国银行业品牌价值增长28%，品牌总值达4069亿美元，比美国银行业多1000多亿美元。
1117286,2/8/2019,【11家上市公司累计现金分红超千亿】统计显示，11家公司上市至今累计现金分红总额超千亿元，其中6只为银行股，包括工商银行、建设银行、中国银行等，其余3家公司则为中国石化、中国石油和中国神华。从分红率来看，191家公司上市以来分红率超60%，其中飞科电器、亚夏汽车等16家公司上市以来分红率超过100%。（证券时报）
1113856,1/29/2019,【河南职业年金托管人出炉，9家入围】中国工商银行股份有限公司、中国建设银行股份有限公司、交通银行股份有限公司、中国农业银行股份有限公司、中国银行股份有限公司、中国民生银行股份有限公司、中国光大银行股份有限公司、上海浦东发展银行股份有限公司、招商银行股份有限公司入围河南省机关事业单位职业年金计划托管人；中信银行股份有限公司为河南省机关事业单位职业年金计划托管人候补机构。 （中证网）
1113426,1/28/2019,【工银瑞信基金总经理郭特华或将升任董事长】据工商银行相关人士透露，工银瑞信基金总经理郭特华或将升任董事长，新任总经理由中国工商银行股份有限公司金融市场部副总经理王海璐担任。工银瑞信基金人士对此表示，一切以公告信息为准。（上证报）
1113267,1/28/2019,【安徽省职业年金计划受托人评选结果出炉，10家入围】安徽省职业年金基金管理机构评选委员会发布《安徽省职业年金计划受托人评选结果公示》称，中国人寿养老保险股份有限公司、平安养老保险股份有限公司、中国工商银行股份有限公司、太平养老保险股份有限公司、长江养老保险股份有限公司、泰康养老保险股份有限公司、建信养老金管理有限责任公司、招商银行股份有限公司8家机构为安徽省职业年金计划受托人；中国银行股份有限公司、中国人民养老保险有限责任公司2家机构为安徽省职业年金计划受托人候补机构。（中证网）
1112893,1/27/2019,【四大行齐出手 ST康得新40亿资产出大事】继上周招商证券起诉ST康得新控股股东之后，今日晚间14家银行也对ST康得新出手了。公告显示，因借款合同纠纷，工商银行张家港分行等11家银行向法院申请，康得新及子公司的部分财产被就地查封，资产原值合计18.94亿元，这些财产涉及部分土地、房屋建筑物及部分机器设备。（中国基金报）
1112861,1/27/2019,【工商银行：易会满对银行和金融发展规律有着深刻洞察】工商银行(601398)1月27日晚间披露关于董事长易会满辞任的公告称，易会满在担任工行董事长期间做出了突出贡献。易会满精通银行业务，对银行和金融发展规律有着深刻洞察，具有广阔的国际视野、强烈的事业心和责任感，为工商银行的改革发展以及价值创造力、金融服务力、风险控制力和市场竞争力提升倾注了大量心血，取得了显著成效。在易会满的带领下，工商银行开启了建设具有全球竞争力的世界一流现代金融企业的新征程。
1112857,1/27/2019,工商银行公告称，因工作调动，易会满辞去本行董事长、执行董事、董事会战略委员会主席及委员职务。
1112664,1/26/2019,【惠誉确认五家中国国有银行'A'的评级 展望稳定】惠誉评级确认中国五大国有商业银行'A' 的长期外币发行人违约评级，展望稳定。惠誉同时确认其短期发行人违约评级为'F1'。这五家银行包括：中国农业银行股份有限公司 (农行)、中国银行股份有限公司(中行)、交通银行股份有限公司(交行)、 中国建设银行股份有限公司(建行) 及中国工商银行股份有限公司 (工行)。
1112299,1/25/2019,【宁夏撬动89亿元银行贷款缓解企业融资难题】为缓解企业“融资难、融资贵”问题，降低企业成本，宁夏协调落实4.3亿元工业企业风险补偿金，与中国银行、中国工商银行等14家银行合作，撬动银行为160家企业发放贷款89亿元，为企业降低成本1400余万元。（新华社）
1112196,1/25/2019,【中资金融股在两地市场走强 分析称央行CBS工具料提升银行抗风险能力】银行、保险股在内地、香港两地走强，对基准股指贡献突出。香港市场方面，工商银行、招商银行涨超2%；中国太平、中国人寿涨2.9%，新华保险、中国平安均涨逾2%。A股方面，平安银行涨4.1%，兴业银行涨2%；中国人寿、新华保险等均涨逾2%。金融地产指数在沪深300中表现最佳，一度上涨1.6%，创一周来盘中最大升幅。此前中国创设央行票据互换工具，鼓励银行发行永续债来补充资本，且放开保险机构投资商业银行部分债券的限制。
1112155,1/25/2019,上证50指数涨1.2%，招商银行、光大银行、工商银行均涨逾2%，此外芯片概念股延续昨日强劲走势，兆日科技、苏州固锝两连板。
1112131,1/25/2019,【中国平安再次“扫货”工行H股2000万股，半年以来已接连9次增持】据港交所最新披露，1月22日，中国平安通过旗下平安资产管理公司再度增持工商银行H股2003.1万股，买入的每股平均价为5.8151港元。这已是平安系保险资金自去年7月以来对工商银行H股的第9次增持。自去年7月19日开始，中国平安集团及旗下的平安人寿、平安资产增持工商银行H股的次数，分别为2次、3次、4次。（上证报）
1112105,1/25/2019,【浙江省文投集团与三家银行战略合作，授信总额达920亿元】1月24日，浙江省文化产业投资集团与中国工商银行浙江省分行、中信银行杭州分行、杭州银行三大战略合作银行正式签约，三家银行提供意向性综合授信总额高达920亿元，并表示将全力支持集团各项文化产业投融资业务。下一步，双方将继续在产业基金组建、资本市场投资并购及共同打造文化金融生态圈上，展开全方位、多层次的合作。（浙江日报）
1111745,1/24/2019,  【惠誉确认五家中国国有银行'A'的评级；展望稳定】惠誉评级今日确认中国五大国有商业银行'A' 的长期外币发行人违约评级，展望稳定。惠誉同时确认其短期发行人违约评级为'F1'。这五家银行包括：农业银行（01288.HK）、中国银行（03988.HK）、交通银行（03328.HK）、建设银行（00939.HK）及工商银行（01398.HK）。
1111699,1/24/2019,中国平安旗下平安资产管理再度增持工商银行2003万股H股，平均代价为5.8151港元，持股比例升至11.01%。
1111498,1/24/2019,【工商银行回应董事长易会满职务有变动：目前没有要发布的消息】有媒体报道称，中国工商银行董事长易会满已受考察，职务将有新的变动。工商银行相关人士回应称，目前没有要发布的消息。（中新网）
1111246,1/24/2019,  【工行董事长易会满21日通过考察 新的变动将很快公布】知情人士向记者确认，现任工商银行（01398.HK）董事长易会满已受考察，将有新的变动。关于“易会满将离开工行”的传闻，上述人士回应称：“21日通过考察，很快正式宣布。”（每日经济新闻）
1110692,1/23/2019,【新年第二省！福建职业年金受托机构评选结果出炉，十家入选】1月23日，福建省职业年金计划法人受托机构评选结果公示显示，经福建省职业年金基金管理机构评选委员会评选，选取评选结果前十名的受托机构为福建省职业年金基金受托管理机构。具体来看，第一组为中国人寿养老保险股份有限公司、中国工商银行股份有限公司、平安养老保险股份有限公司、泰康养老保险股份有限公司。第二组为太平养老保险股份有限公司、长江养老保险股份有限公司、招商银行股份有限公司、建信养老金管理有限责任公司。第三组为中国人民养老保险有限责任公司、中国农业银行股份有限公司。公示期为5个工作日，从1月23日至1月29日止。据了解，这是继上海之后，2019年第二个选出职业年金计划受托机构的省份。（中证网）
1110015,1/22/2019,【中国平安品牌价值大幅跃升 盘踞全球榜单第14位】1月22日，在瑞士达沃斯全球经济论坛上，英国知名品牌咨询公司Brand Finance发布“2019全球品牌价值500强”榜单，中国平安以576.26亿美元的品牌价值，位列全球品牌榜第14位，较2018年大幅提升15位，居全球金融业第三位（工商银行8、建设银行10、中国平安14），全球保险品牌第一位，并居中国上榜品牌第四位（工商银行8、建设银行10、华为12、中国平安14）。“2019全球品牌价值500强”榜单显示，居于前20位的全球企业分别是亚马逊、苹果、谷歌、微软、三星、AT&T、Facebook、中国工商银行、Verizon、中国建设银行、沃尔玛、华为、梅赛德斯·奔驰、中国平安、中国移动、中国农业银行、丰田、国家电网、中国银行、微信等。（一财）
1109551,1/21/2019,【消息称中国银行计划在利雅得开设一家分行】沙特媒体Aleqtisadia援引中国驻沙特大使李华新的话报导指出，中国银行计划在利雅得开设一家分行。准备工作正在进行；银行开幕将取决于银行是否符合当局所有规定。继中国工商银行2015年宣布在利雅得设立分行后，中国银行将成为在沙特设立分行的第二家中国银行业者。
1108809,1/18/2019,【上海职业年金受托人评选结果出炉】通知显示：中国人寿养老保险股份有限公司、平安养老保险股份有限公司、太平养老保险股份有限公司、长江养老保险股份有限公司、中国工商银行股份有限公司、建信养老金管理有限责任公司、泰康养老保险股份有限公司7家机构为上海市机关事业单位职业年金计划受托人。（中证报）
1106681,1/15/2019,【多家银行推出高收益率理财产品 最高可达9.7%】近期，交通银行发布了一款理财产品，预期收益率最高可以达到9.7%。这款产品正是“得利宝·私银慧享”3个月结构性人民币理财产品（沪深300挂钩看涨鲨鱼鳍）。工商银行推出了最高预期年化收益率高达9%的理财产品。（每日经济新闻）
1106639,1/15/2019,【张江高科：出让上海物业资产 料获税后净利5000万元】张江高科1月15日晚间公告，工商银行上海张江科技支行作价1.61亿元，受让全资子公司思锐置业公开挂牌出售的物业资产，公司将实现税后净利约5000万元。思锐置业本次挂牌出售物业资产为浦东新区张江镇祥科路268号201、202、203、204、205、206、207、208单元及一层104单元，物业面积3860.42平方米，挂牌价格1.61亿元。
1104903,1/11/2019,【工商银行：拟10亿美元增资工银亚洲】工商银行(601398)1月11日晚间公告，公司拟向工银亚洲增资10亿美元，增资后其仍为公司独资子公司。工银亚洲为香港持牌银行，此次增资旨在满足监管对资本充足率的要求，提升公司在香港地区的市场地位和竞争能力。
1104631,1/11/2019,【银保监会批复五大行设国家融资担保基金有限责任公司】银保监会批复工商银行、农业银行、中国银行、建设银行、交通银行投资设立国家融资担保基金有限责任公司，每家银行投资金额不超过30亿元人民币，持股比例4.5386%，所需资金从各家银行资本金中拨付。
1104620,1/11/2019,中国银保监会批复工商银行开办存托凭证试点存托业务。
1102363,1/7/2019,【广东工行首单民营企业市场化债转股落地】记者7日从工商银行广东省分行获悉，2018年12月29日，该行和工银投资（工商银行下属债转股实施机构）联合完成广东省联泰集团20亿元市场化债转股项目审批，工银投资以自有资金完成首笔9.9亿元投资。该项目是广东省内首单商业银行债转股公司自有资金投资的民营企业债转股项目，也是广东工行落地的首个民营企业市场化债转股项目。
1101880,1/6/2019,【三大电信运营商、阿里巴巴、腾讯、百度、360等入驻雄安市民服务中心 】2019年初始，雄安市民服务中心企业办公区有了新动静，26家高新高端企业开始挂牌，并陆续入驻办公。园区内指示牌显示，中国三大电信运营商、阿里巴巴、腾讯、百度、眼神科技、360集团以及工商银行、中石化资本等金融机构已经入驻或挂牌。（雄安发布）
1101860,1/5/2019,【三大电信运营商、阿里巴巴、腾讯、百度、360等入驻雄安市民服务中心】2019年初始，雄安市民服务中心企业办公区有了新动静，26家高新高端企业开始挂牌，并陆续入驻办公。园区内指示牌显示，中国三大电信运营商、阿里巴巴、腾讯、百度、眼神科技、360集团以及工商银行、中石化资本等金融机构已经入驻或挂牌。（雄安发布）
1101624,1/4/2019,【1月4日周五《新闻联播》主要内容】1、习近平在中央军委军事工作会议上强调，在新的起点上做好军事斗争准备工作，坚决完成党和人民赋予的使命任务；2、李克强考察中国银行、中国工商银行、中国建设银行并主持召开座谈会；3、韩正在国家林业和草原局调研；4、《白洋淀生态环境治理和保护规划（2018-2035年）》印发；5、“嫦娥四号”完成两器分离，留下月背第一行足迹；6、国新办新闻发布会：全面推行行政执法“三项制度”；7、创新服务模式，多渠道增加养老服务供给；8、中国人民银行下调存款准备金率一个百分点。
1101405,1/4/2019,【提全面降准！李克强刚刚考察三大行，释放重要信号！财政+货币政策双扩张可期】根据中国政府网消息，2019年新年伊始，李克强总理于1月4日接连考察中国银行、工商银行和建设银行普惠金融部，并在银保监会主持召开座谈会。总理强调，要加大宏观政策逆周期调节的力度，进一步采取减税降费措施，运用好全面降准、定向降准工具，支持民营企业和小微企业融资。此前有不少分析人士呼吁，要在春季前全面降准。李克强对全面降准的提出，是对市场呼吁的正式回应。可以预见，全面降准很快就会来到，这是板上钉钉的事情了！（券商中国）
1101362,1/4/2019,【李克强：进一步采取减税降费措施，运用好全面降准、定向降准工具】2019年新年伊始，李克强总理于1月4日接连考察中国银行、工商银行和建设银行普惠金融部，并在银保监会主持召开座谈会。总理强调，要加大宏观政策逆周期调节的力度，进一步采取减税降费措施，运用好全面降准、定向降准工具，支持民营企业和小微企业融资。
1100077,1/2/2019,【恒生国企指数开年首日交易跌至近两年低位 金融股拖累最大】恒生国企指数最大跌逾3%，跌至2017年2月以来最低，工商银行、建设银行、中国平安等金融股对该指数拖累最大。恒生指数下跌逾2.5%，触及2018年10月以来最低，地产、能源股领跌。地产业在恒指四大行业分类指数中表现最差，下跌2.9%。能源业在恒生综指11个行业分类指数中表现最差，下跌3.3%。中国石油、中国海洋石油均跌4%。
1100065,1/2/2019,【工行陕西分行8举措支持陕西省民营企业发展】日前中国工商银行陕西省分行发布8项措施支持陕西省民营企业发展，包括扩大对民营企业信贷投放、帮助民营企业优化财务结构、解决临时流动性困难、为参与国企混改的民营企业提供一揽子金融服务等。
1099411,1/1/2019,【新基金托管排名：工行招行中行超千亿高居前三】Wind数据显示，截止2018年12月31日，从各家银行托管新基金的首发规模上看，工商银行、招商银行及中国银行均已超过千亿元大关，托管的新基金合计募集规模分别为1438.88亿元、1218.72亿元以及1218.27元，其中，第一、第二名之间差距不到300亿，第二、第三名差距不到1亿，这也是最近5年，基金托管榜单中，榜眼及探花差距最小的一次。（21世纪经济报道）
1099285,12/31/2018,【21数据新闻实验室：2018年中国上市公司市值500强 京东跌出前20】近日，21数据新闻实验室公布了2018年中国上市公司市值500强名单。市值前10名的十家上市公司分别为腾讯控股、阿里巴巴、工商银行、建设银行、中国移动、台积电、中国石油、农业银行、中国平安、中国银行，前10名市值均超万亿元人民币。其中前四名与第十名排序与去年没有变化，中国移动、台积电、农业银行各上升一位、中国平安下降一位，中国石油下降两位。目前中国所有上市公司总市值合计80.82万亿人民币，相比2017年的98.4万亿缩水逾1\/6，其中500强市值54.82万亿，占总市值近70%。值得一提的是，与去年相比，500强前20名名单仅有京东一家公司发生变化，从第19名滑落至48名，市值2156亿，低于今年上市的小米(2560亿)。
1098973,12/31/2018,截止2018年12月31日，从托管的新基金首发份额上看，工商银行、招商银行及中国银行均已突破千亿元，位列全年新发基金托管规模前三。相比2017年全年，仅建设银行及民生银行托管的新基金首发总规模超过千亿元。（中国基金报）
1098818,12/31/2018,【包钢引入债转股资金115亿元】近日，包头钢铁（集团）有限责任公司与债权人以及战略投资者签署债转股协议，引入战略投资者债转股资金合计115亿元。本次总行级债权人委员会工作会议上，包钢与中国银行、中国工商银行、中国农业银行、中国建设银行、交通银行、兴业银行签署债权人转股权框架协议，与内蒙古蒙诚雷石基金管理中心、广东互联家控股有限公司深圳先导基金管理有限公司、中国东方资产管理股份有限公司、内蒙古金融资产管理有限公司签署战略投资者债转股协议。同时，包钢与国家开发银行、内蒙古银行签署银企合作协议，新增融资30亿元。（经济日报）
1096892,12/26/2018,【8家机构成为山东职业年金投管人】山东省人力资源社会保障厅官网刚刚发布山东省职业年金投管人评选结果。中国人寿养老保险，平安养老保险，太平养老保险，工商银行等8家机构成为山东职业年金投管人。（中国证券报）
1096856,12/26/2018,【怡亚通与4家银行实现战略合作】12月26日下午，在深圳举行的供应链创新发展论坛暨怡亚通综合商业服务平台发布会上，怡亚通(002183)与工商银行、建设银行、民生银行、浦发银行4家商业银行达成战略合作，合作金额达100亿元。双方约定将在授信融资、结算、投资等领域展开深度合作，共同助力怡亚通及上下游合作伙伴进一步拓展供应链金融服务的创新实践，为实体企业提供优质的金融服务。
1096552,12/26/2018,【净流出趋势不改 主力资金独宠银行股】截至25日收盘，沪深两市当天主力资金净流出123.07亿元，环比增长91.02亿元。由此，经历本周一净流出规模短暂收敛后，市场主力出局避险情绪加速爆发。28个申万一级行业中，昨日有27个板块呈净流出状态。银行板块昨日共计获2.29亿元主力净流入。并且，个股净流入规模最大的前三只股票均为银行股，分别是农业银行、工商银行、中国银行。（中国证券报）
1094576,12/21/2018,【权重股低迷 上证50指数跌逾1%】银行、地产持续下挫，上证50指数再度跳水，股指跌超1%，恒瑞医药大跌4%，保利地产、建设银行、工商银行等多只个股跌超2%。
1093397,12/19/2018,【第四范式完成逾10亿元C轮融资，估值约12亿美元】12月19日，第四范式宣布已完成C轮融资，融资金额超过10亿元人民币，估值约12亿美元。同时引入包括国新、启迪、保利、三峡、中信、农银、交银等战略股东，红杉中国继续追加投资。据了解，本轮新晋投资方中国农业银行、交通银行，与第四范式原有股东中国工商银行、中国银行、中国建设银行同属“中国五大银行”，第四范式成为“五大行”联合投资的唯一创企。（中新网）
1093339,12/19/2018,【工商银行：2007年至今现金分红累计8158亿元】从工商银行获悉，近日，央视财经论坛暨上市公司峰会公布了“2018CCTV中国十佳上市公司”榜单，工商银行连续第二年上榜。据介绍，上市以来，工行一直坚持长期稳定的现金分红机制，为股东创造了高额的现金回报，股息收益率保持较高水平，股权价值不断提高。从2007年至今，现金分红累计8158亿元，一直是A股年度分红金额最高的上市公司。
1093258,12/19/2018,【深圳四大行首套房贷利率下调 “上浮15%”降至“上浮10%”】记者从某地产中介拿到的最新“深圳商业银行房贷利率情况”显示：中国银行、工商银行、北京银行、花旗银行首套房贷利率上浮10%，利率为5.39%。此前，深圳四大行首套房贷利率都是上浮15%，只有个别小银行利率松动。近日大银行的利率松动，标志房贷利率拐点真正到来——房地产放松的首个信号打响。（华夏时报）
1093104,12/19/2018,【四银行加入优先股发行队伍，拟“补血”2600多亿元】下半年以来，银行发行优先股节奏明显加快。不仅有7家银行发行优先股已获准实施，还新增长沙银行、中信银行、中国银行、工商银行进入新一批发行队伍，这4家银行拟通过发行优先股募集资金合计不超过2660亿元，以补充其他一级资本，提高资本充足率。优先股上市，意味着银行今后得拿出“真金白银”回馈给投资者，在支付优先股股息之后，会有普通股股东面临可分配税后利润减少的风险。（上证报）
1092485,12/18/2018,【上海支持民企对接会签约近千亿】12月17日，上海市金融工作局和当日上午刚刚挂牌的上海银保监局，以及上海市经济信息化委共同主办“上海金融服务实体经济签约仪式”，工商银行上海市分行、太平洋人寿保险等15家金融机构在现场与15家民营企业进行了总金额近千亿的签约。（21）
1092119,12/17/2018,【上海千亿资金支持15家民企 郑杨：以后或还有第二批第三批】工商银行上海市分行、太平洋人寿保险等15家金融机构今日与15家民营企业进行了签约，为50个实体经济项目提供金融支持，总金额近1000亿。上海市地方金融监管局局长、上海市金融工作局局长郑杨在会后接受采访时表示，我们要服务好实体经济，特别是为民营企业加把力。像今天这样的活动以后我们可能每年或者每半年都要搞一次。今天先是第一批1000亿元，以后还有第二批、第三批，可能更多。（澎湃）
1089625,12/12/2018,2018年CCTV 中国十佳上市公司榜单发布：十佳上市公司为中国平安、工商银行、贵州茅台、万科A、美的集团、中国神华、上汽集团、格力电器、海康威视、乐普医疗。 （央视财经）
